unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Bennedict Mathurin,34:50,9,16,.563,3,7,.429,4,5,.800,0,6,6,0,2,0,5,2,25,15.0,-17,True,,IND,MIA,MIA,IND,False,True,77154940ad96e61fd66f8de5fd8849ab0c3d98f7,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Andrew Nembhard,34:17,7,17,.412,1,6,.167,0,0,,2,1,3,16,0,0,3,2,15,15.0,-10,True,,IND,MIA,MIA,IND,False,True,60241d11918b0f64566ac993ef97a444491f0037,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Pascal Siakam,33:42,14,21,.667,4,6,.667,1,1,1.000,4,3,7,5,2,0,5,2,33,27.3,-14,True,,IND,MIA,MIA,IND,False,True,44c0258d194776186ba995b36c32ccdde3641793,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Jay Huff,21:56,5,8,.625,1,3,.333,0,0,,0,1,1,2,1,3,1,2,11,10.4,+5,True,,IND,MIA,MIA,IND,False,True,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Johnny Furphy,20:47,4,6,.667,0,1,.000,1,1,1.000,1,6,7,1,1,0,1,2,9,8.8,-13,True,,IND,MIA,MIA,IND,False,True,5a20e80f8f0bfb3e57f98b0699adb9597087f016,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,MIA,MIA,IND,False,True,71383588f6476c06da8cf80ecfecd47734a150e0,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Jarace Walker,20:37,0,1,.000,0,1,.000,3,4,.750,0,3,3,1,0,0,3,1,3,0.1,+5,True,,IND,MIA,MIA,IND,False,True,579ecc00b641a88d082a8824f037bc9c5ae0565c,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Aaron Nesmith,19:12,3,9,.333,3,8,.375,0,0,,1,4,5,1,0,2,1,3,9,5.7,-26,True,,IND,MIA,MIA,IND,False,True,4fc8e66dfcbf0131e519f8a39c000c14b19609e2,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Quenton Jackson,13:43,1,3,.333,0,0,,2,2,1.000,0,0,0,3,0,0,3,2,4,0.6,-16,True,,IND,MIA,MIA,IND,False,True,695f680bf495a337f2d0126ff953ddb7cafda205,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Ethan Thompson,11:49,0,2,.000,0,1,.000,0,1,.000,0,3,3,0,0,0,3,3,0,-5.1,-10,True,,IND,MIA,MIA,IND,False,True,859538e83132fc2c7b7f32b91959e8ce7442c60c,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Tony Bradley,11:20,1,1,1.000,0,0,,1,2,.500,2,2,4,0,0,0,1,3,3,2.1,-9,True,,IND,MIA,MIA,IND,False,True,fa7c8a2ab19e90da15dbcd9c2c4d9f9ba7708fdf,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Micah Potter,10:51,1,4,.250,0,2,.000,0,0,,3,1,4,1,0,0,0,0,2,2.7,-15,True,,IND,MIA,MIA,IND,False,True,b8c53ef3c9baff54ab9315f38a1110ed8fafd30c,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Kam Jones,3:28,1,4,.250,0,2,.000,0,0,,1,0,1,0,0,0,0,0,2,0.3,-5,True,,IND,MIA,MIA,IND,False,True,065f6375aa00212e1720a65990d2a886776a5221,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Taelon Peter,3:28,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,-5,True,,IND,MIA,MIA,IND,False,True,b4f7c90a0ed8deb50be68d097e21d6b5515f5c27,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
Team Totals,240,46,93,.495,12,38,.316,12,16,.750,15,30,45,30,6,5,26,22,116,,,True,,IND,MIA,MIA,IND,False,True,78c69a462c68c8bd6c8cb67dc45592e5dac06028,202512270MIA,"Indiana Pacers at Miami Heat Box Score, December 27, 2025",2026-01-20T14:35:57.498825,box-IND-game-basic
