unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Pascal Siakam,33:08,5,16,.313,0,2,.000,4,6,.667,2,4,6,5,0,0,2,2,14,7.3,-16,True,,IND,DEN,DEN,IND,False,True,44c0258d194776186ba995b36c32ccdde3641793,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Andrew Nembhard,33:02,7,20,.350,2,10,.200,6,6,1.000,0,0,0,6,0,0,3,1,22,11.6,-16,True,,IND,DEN,DEN,IND,False,True,60241d11918b0f64566ac993ef97a444491f0037,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Aaron Nesmith,26:12,7,10,.700,3,4,.750,8,8,1.000,1,0,1,0,4,0,1,3,25,23.3,+1,True,,IND,DEN,DEN,IND,False,True,4fc8e66dfcbf0131e519f8a39c000c14b19609e2,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Jarace Walker,21:48,3,7,.429,1,4,.250,1,2,.500,1,4,5,2,0,0,1,2,8,5.4,+7,True,,IND,DEN,DEN,IND,False,True,579ecc00b641a88d082a8824f037bc9c5ae0565c,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Isaiah Jackson,18:30,1,5,.200,0,0,,2,4,.500,1,5,6,1,3,0,0,2,4,5.2,-5,True,,IND,DEN,DEN,IND,False,True,070e1786ae47cba294eba0ff3d81ea15c84e21f4,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,DEN,DEN,IND,False,True,71383588f6476c06da8cf80ecfecd47734a150e0,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Ben Sheppard,22:45,2,8,.250,1,5,.200,0,0,,0,2,2,0,0,0,1,2,5,-1.0,-24,True,,IND,DEN,DEN,IND,False,True,1ae113d538e7733a09bbb4204c3a66e38d57516a,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Jeremiah Robinson-Earl,18:48,3,8,.375,1,2,.500,0,0,,2,3,5,1,1,0,1,2,7,4.8,-22,True,,IND,DEN,DEN,IND,False,True,2732e232ed8ba31e08ba342118d35efa581591fe,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Tony Bradley,15:56,3,4,.750,0,0,,0,0,,4,1,5,3,0,0,1,4,6,7.0,-8,True,,IND,DEN,DEN,IND,False,True,fa7c8a2ab19e90da15dbcd9c2c4d9f9ba7708fdf,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Jay Huff,15:21,1,5,.200,0,3,.000,2,2,1.000,3,3,6,1,0,4,1,4,4,4.8,+1,True,,IND,DEN,DEN,IND,False,True,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Monte Morris,14:58,1,5,.200,0,2,.000,1,2,.500,0,2,2,0,1,0,0,0,3,1.1,-1,True,,IND,DEN,DEN,IND,False,True,9c5cff0aa0c1718fc6452ea36d6aba58993ec11c,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Cody Martin,14:24,0,2,.000,0,2,.000,2,4,.500,0,3,3,0,0,2,0,1,2,1.7,-6,True,,IND,DEN,DEN,IND,False,True,fe6039dd2fd84db5c7e71b935454177c63c01ac9,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
RayJ Dennis,5:08,0,3,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,0,0,-0.4,+4,True,,IND,DEN,DEN,IND,False,True,dba8b8ba0a0918c29a966ce3f5e186c48b2abea2,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Taelon Peter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,IND,DEN,DEN,IND,False,True,b4f7c90a0ed8deb50be68d097e21d6b5515f5c27,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
Team Totals,240,33,93,.355,8,36,.222,26,34,.765,15,28,43,20,9,6,11,23,100,,,True,,IND,DEN,DEN,IND,False,True,78c69a462c68c8bd6c8cb67dc45592e5dac06028,202511080DEN,"Indiana Pacers at Denver Nuggets Box Score, November 8, 2025",2026-01-20T13:55:37.337306,box-IND-game-basic
