unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Lauri Markkanen,40:45,15,27,.556,2,8,.250,3,4,.750,2,4,6,1,0,0,1,3,35,22.8,-2,True,,UTA,GSW,GSW,UTA,False,True,b43dd8f58faf1c5ca348ed573aba91776cf58021,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Keyonte George,36:21,7,18,.389,4,9,.444,4,5,.800,1,1,2,9,1,0,7,2,22,12.3,-5,True,,UTA,GSW,GSW,UTA,False,True,e62d58493e563dbf423748cc3160f9e506c33543,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Svi Mykhailiuk,27:53,4,6,.667,2,4,.500,0,0,,2,1,3,2,0,0,0,2,10,9.7,-6,True,,UTA,GSW,GSW,UTA,False,True,51d4ed67823d113fd7d91b4fd276e9f3265b5338,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Brice Sensabaugh,27:14,5,8,.625,2,4,.500,0,0,,0,2,2,2,2,0,4,2,12,7.6,+1,True,,UTA,GSW,GSW,UTA,False,True,550f528da412cedbdadc62c45f267d54a7e2752e,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Kevin Love,24:16,2,6,.333,1,4,.250,0,0,,1,9,10,5,0,0,1,1,5,7.1,-4,True,,UTA,GSW,GSW,UTA,False,True,0be9107bbda6c387a200d158c5a8183ea7e1dec5,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,UTA,GSW,GSW,UTA,False,True,e4437db2498e018712c9ded96fdd867ce4e516d2,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Isaiah Collier,22:25,4,8,.500,0,1,.000,0,2,.000,1,4,5,7,3,1,1,2,8,11.9,-14,True,,UTA,GSW,GSW,UTA,False,True,2206b49b9a68bf5b780effad71677f08bac311de,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Kyle Filipowski,18:40,3,3,1.000,0,0,,1,2,.500,0,1,1,1,1,1,0,2,7,7.6,-4,True,,UTA,GSW,GSW,UTA,False,True,96f4eda335777cc6531bcfe3b5c5bb3f406fc478,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Walter Clayton,16:52,2,6,.333,2,5,.400,2,2,1.000,0,3,3,2,0,0,0,2,8,6.1,-6,True,,UTA,GSW,GSW,UTA,False,True,d2b6a46be48c54819dfc8349d2b52d2aba270afa,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
Cody Williams,13:11,3,4,.750,0,0,,0,0,,2,1,3,0,0,0,0,2,6,5.3,-1,True,,UTA,GSW,GSW,UTA,False,True,4419abf5d0bc70099c2eb84e91ad0f5fc02739bc,202601030GSW,"Utah Jazz at Golden State Warriors Box Score, January 3, 2026",2026-01-20T14:42:26.828859,box-UTA-game-basic
