unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Lauri Markkanen,36:18,8,16,.500,3,8,.375,9,12,.750,0,12,12,2,1,1,1,0,28,24.5,+18,True,,UTA,CLE,CLE,UTA,False,True,b43dd8f58faf1c5ca348ed573aba91776cf58021,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Keyonte George,33:33,8,16,.500,4,8,.500,12,12,1.000,1,4,5,9,1,0,4,0,32,29.2,+6,True,,UTA,CLE,CLE,UTA,False,True,e62d58493e563dbf423748cc3160f9e506c33543,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Jusuf Nurkić,30:10,4,9,.444,1,1,1.000,2,2,1.000,3,14,17,3,3,2,1,1,11,17.7,+13,True,,UTA,CLE,CLE,UTA,False,True,a61552658775e45738f8a07bb4fbfdfd6399b27d,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Svi Mykhailiuk,26:11,4,7,.571,3,6,.500,0,0,,0,1,1,3,0,0,3,3,11,5.9,+18,True,,UTA,CLE,CLE,UTA,False,True,51d4ed67823d113fd7d91b4fd276e9f3265b5338,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Cody Williams,21:21,3,7,.429,2,5,.400,0,0,,1,2,3,2,0,0,2,3,8,3.8,+7,True,,UTA,CLE,CLE,UTA,False,True,4419abf5d0bc70099c2eb84e91ad0f5fc02739bc,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,UTA,CLE,CLE,UTA,False,True,e4437db2498e018712c9ded96fdd867ce4e516d2,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Brice Sensabaugh,23:35,2,8,.250,1,4,.250,2,2,1.000,0,0,0,1,1,0,2,2,7,1.1,-5,True,,UTA,CLE,CLE,UTA,False,True,550f528da412cedbdadc62c45f267d54a7e2752e,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Isaiah Collier,19:00,3,7,.429,1,3,.333,0,0,,1,2,3,8,0,0,1,2,7,8.4,0,True,,UTA,CLE,CLE,UTA,False,True,2206b49b9a68bf5b780effad71677f08bac311de,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Kevin Love,17:50,4,6,.667,3,5,.600,0,0,,0,3,3,2,0,0,2,1,11,8.3,-2,True,,UTA,CLE,CLE,UTA,False,True,0be9107bbda6c387a200d158c5a8183ea7e1dec5,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Kyle Filipowski,16:45,2,3,.667,0,0,,0,0,,0,3,3,0,1,0,0,1,4,4.2,+1,True,,UTA,CLE,CLE,UTA,False,True,96f4eda335777cc6531bcfe3b5c5bb3f406fc478,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Ace Bailey,15:17,2,4,.500,0,1,.000,0,0,,2,1,3,2,0,1,0,1,4,5.4,-1,True,,UTA,CLE,CLE,UTA,False,True,806fbb1de0d96aef4842487b8da87426d6698de8,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Kyle Anderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,CLE,CLE,UTA,False,True,edb5e5f37b4c81bc8aa09b927d95b0a466a713f9,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Walter Clayton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,CLE,CLE,UTA,False,True,d2b6a46be48c54819dfc8349d2b52d2aba270afa,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Taylor Hendricks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,CLE,CLE,UTA,False,True,2ab25844632968f6f76b431c8c31957ef01c5005,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
Team Totals,240,40,83,.482,18,41,.439,25,28,.893,8,42,50,32,7,4,19,14,123,,,True,,UTA,CLE,CLE,UTA,False,True,96d4f8c8174e55b392a4cdd3957c368745edb33a,202601120CLE,"Utah Jazz at Cleveland Cavaliers Box Score, January 12, 2026",2026-01-20T14:50:33.446076,box-UTA-game-basic
