unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Keyonte George,37:58,9,16,.563,2,5,.400,11,13,.846,1,4,5,4,1,0,1,2,31,26.5,-11,True,,UTA,BOS,BOS,UTA,False,True,e62d58493e563dbf423748cc3160f9e506c33543,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Lauri Markkanen,36:48,7,17,.412,2,6,.333,4,4,1.000,4,5,9,2,0,0,4,2,20,11.8,-1,True,,UTA,BOS,BOS,UTA,False,True,b43dd8f58faf1c5ca348ed573aba91776cf58021,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Jusuf Nurkić,31:15,5,12,.417,0,2,.000,1,2,.500,4,7,11,4,0,1,3,4,11,8.0,+1,True,,UTA,BOS,BOS,UTA,False,True,a61552658775e45738f8a07bb4fbfdfd6399b27d,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Svi Mykhailiuk,29:21,4,12,.333,1,8,.125,0,0,,0,6,6,1,0,0,0,0,9,4.7,-7,True,,UTA,BOS,BOS,UTA,False,True,51d4ed67823d113fd7d91b4fd276e9f3265b5338,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Taylor Hendricks,13:50,1,5,.200,0,1,.000,0,0,,1,2,3,1,0,0,1,0,2,-0.1,-15,True,,UTA,BOS,BOS,UTA,False,True,2ab25844632968f6f76b431c8c31957ef01c5005,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,UTA,BOS,BOS,UTA,False,True,e4437db2498e018712c9ded96fdd867ce4e516d2,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Elijah Harkless,20:46,1,4,.250,0,2,.000,1,1,1.000,1,0,1,2,1,0,3,5,3,-1.3,+5,True,,UTA,BOS,BOS,UTA,False,True,657ed5ad07c4224dfa20136a24f976eae130f569,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Kyle Filipowski,19:29,4,7,.571,2,3,.667,3,5,.600,2,6,8,0,0,1,2,4,13,9.2,+19,True,,UTA,BOS,BOS,UTA,False,True,96f4eda335777cc6531bcfe3b5c5bb3f406fc478,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Ace Bailey,18:14,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,2,3,4,-0.2,+11,True,,UTA,BOS,BOS,UTA,False,True,806fbb1de0d96aef4842487b8da87426d6698de8,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Kevin Love,16:36,2,3,.667,1,2,.500,0,0,,1,6,7,3,0,0,2,1,5,5.9,+1,True,,UTA,BOS,BOS,UTA,False,True,0be9107bbda6c387a200d158c5a8183ea7e1dec5,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Walter Clayton,15:43,3,4,.750,1,2,.500,0,0,,0,3,3,6,2,0,0,0,7,12.5,+7,True,,UTA,BOS,BOS,UTA,False,True,d2b6a46be48c54819dfc8349d2b52d2aba270afa,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Kyle Anderson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,BOS,BOS,UTA,False,True,edb5e5f37b4c81bc8aa09b927d95b0a466a713f9,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Isaiah Collier,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,BOS,BOS,UTA,False,True,2206b49b9a68bf5b780effad71677f08bac311de,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Brice Sensabaugh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,BOS,BOS,UTA,False,True,550f528da412cedbdadc62c45f267d54a7e2752e,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Cody Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,UTA,BOS,BOS,UTA,False,True,4419abf5d0bc70099c2eb84e91ad0f5fc02739bc,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
Team Totals,240,38,84,.452,9,31,.290,20,25,.800,15,40,55,23,4,2,19,21,105,,,True,,UTA,BOS,BOS,UTA,False,True,96d4f8c8174e55b392a4cdd3957c368745edb33a,202511030BOS,"Utah Jazz at Boston Celtics Box Score, November 3, 2025",2026-01-20T13:51:13.854259,box-UTA-game-basic
