unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Keyonte George,34:46,7,18,.389,3,9,.333,11,13,.846,0,5,5,6,2,1,3,1,28,22.4,+18,True,,UTA,SAS,SAS,UTA,False,True,e62d58493e563dbf423748cc3160f9e506c33543,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Lauri Markkanen,34:18,11,16,.688,5,6,.833,2,2,1.000,1,4,5,1,3,1,1,3,29,26.3,+7,True,,UTA,SAS,SAS,UTA,False,True,b43dd8f58faf1c5ca348ed573aba91776cf58021,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Brice Sensabaugh,33:37,4,6,.667,3,5,.600,0,0,,1,3,4,3,0,0,2,2,11,9.3,+9,True,,UTA,SAS,SAS,UTA,False,True,550f528da412cedbdadc62c45f267d54a7e2752e,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Jusuf Nurkić,26:13,6,12,.500,2,5,.400,2,4,.500,2,5,7,6,0,0,3,5,16,11.3,+9,True,,UTA,SAS,SAS,UTA,False,True,a61552658775e45738f8a07bb4fbfdfd6399b27d,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Svi Mykhailiuk,14:04,1,1,1.000,1,1,1.000,0,0,,1,0,1,1,0,0,1,1,3,2.7,-6,True,,UTA,SAS,SAS,UTA,False,True,51d4ed67823d113fd7d91b4fd276e9f3265b5338,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,UTA,SAS,SAS,UTA,False,True,e4437db2498e018712c9ded96fdd867ce4e516d2,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Walter Clayton,22:19,6,6,1.000,2,2,1.000,3,3,1.000,0,2,2,5,1,0,0,0,17,20.3,+22,True,,UTA,SAS,SAS,UTA,False,True,d2b6a46be48c54819dfc8349d2b52d2aba270afa,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Kyle Filipowski,21:47,2,7,.286,0,2,.000,2,2,1.000,0,3,3,6,2,1,1,3,6,7.5,+4,True,,UTA,SAS,SAS,UTA,False,True,96f4eda335777cc6531bcfe3b5c5bb3f406fc478,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Cody Williams,19:27,4,8,.500,0,2,.000,0,1,.000,2,4,6,1,1,0,0,1,8,7.5,+10,True,,UTA,SAS,SAS,UTA,False,True,4419abf5d0bc70099c2eb84e91ad0f5fc02739bc,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
Taylor Hendricks,18:12,1,4,.250,0,3,.000,0,0,,0,3,3,1,0,1,0,2,2,1.1,+5,True,,UTA,SAS,SAS,UTA,False,True,2ab25844632968f6f76b431c8c31957ef01c5005,202512270SAS,"Utah Jazz at San Antonio Spurs Box Score, December 27, 2025",2026-01-20T14:36:43.671885,box-UTA-game-basic
