unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Harrison Barnes,31:59,6,7,.857,4,5,.800,2,2,1.000,0,0,0,5,1,0,3,2,18,16.2,+12,True,,SAS,TOR,SAS,TOR,True,False,711b05bdc7511bb5d9f4242852aec7d08d321e03,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Victor Wembanyama,30:39,7,8,.875,0,0,,10,10,1.000,2,13,15,4,1,1,4,1,24,26.6,+35,True,,SAS,TOR,SAS,TOR,True,False,30278e4ed167814178e86eb81a204037adbc2b01,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Stephon Castle,30:39,6,12,.500,1,4,.250,9,14,.643,2,3,5,4,2,0,5,1,22,15.7,+17,True,,SAS,TOR,SAS,TOR,True,False,6d5688a81e54b44fe201803c4f5019beb3b914c4,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Devin Vassell,30:02,5,10,.500,2,6,.333,3,3,1.000,0,3,3,5,2,0,3,3,15,12.2,+20,True,,SAS,TOR,SAS,TOR,True,False,8c69e2bfc1a38434425f337c9d3960db97c10e3f,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Julian Champagnie,23:26,3,7,.429,1,4,.250,2,3,.667,0,9,9,1,0,1,1,0,9,8.0,+5,True,,SAS,TOR,SAS,TOR,True,False,04e0514e04487e731c5cc37216d8b088c65ac288,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,TOR,SAS,TOR,True,False,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Dylan Harper,26:43,4,9,.444,1,2,.500,2,2,1.000,1,5,6,6,1,0,1,3,11,11.5,+6,True,,SAS,TOR,SAS,TOR,True,False,c26920830e9d438c70878dac19160ba2290627b1,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Keldon Johnson,24:16,4,6,.667,2,3,.667,0,0,,2,3,5,0,1,0,1,1,10,9.3,-2,True,,SAS,TOR,SAS,TOR,True,False,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Bismack Biyombo,14:25,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,0,3,2,2.5,-14,True,,SAS,TOR,SAS,TOR,True,False,b05a30e3cdcfc239d8046bbefc951034d747cada,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Carter Bryant,11:13,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,1,2,1,3,-0.4,+7,True,,SAS,TOR,SAS,TOR,True,False,b5cf9fabf81e2691387d051e2b9057ada8ca0cf6,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Jordan McLaughlin,10:08,1,2,.500,1,2,.500,2,2,1.000,0,0,0,2,2,0,0,2,5,6.6,+4,True,,SAS,TOR,SAS,TOR,True,False,7c18bc13a1b3fcef65a54a15bd0d37323056ea9d,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
David Jones García,2:10,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0,True,,SAS,TOR,SAS,TOR,True,False,09dea4f74a5f537094a8d75cc521189de04a8ba6,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Harrison Ingram,2:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,True,,SAS,TOR,SAS,TOR,True,False,df6bb94efb5f650f64ec365d7279015e4527323d,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Riley Minix,2:10,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,True,,SAS,TOR,SAS,TOR,True,False,69fc5fd3d8c25f92c795a15f3bef4065407ecb55,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
Team Totals,240,39,67,.582,13,27,.481,30,36,.833,7,37,44,29,11,3,21,17,121,,,True,,SAS,TOR,SAS,TOR,True,False,1f457a1ce2aeb9cf92a83d370b987f83c2b442b5,202510270SAS,"Toronto Raptors at San Antonio Spurs Box Score, October 27, 2025",2026-01-20T13:46:34.637893,box-SAS-game-basic
