unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Harrison Barnes,35:07,9,15,.600,4,7,.571,2,2,1.000,1,1,2,1,0,0,2,3,24,15.6,-17,True,,SAS,NOP,NOP,SAS,False,True,711b05bdc7511bb5d9f4242852aec7d08d321e03,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
De'Aaron Fox,30:26,4,11,.364,2,5,.400,4,4,1.000,0,4,4,7,1,0,4,0,14,11.0,-4,True,,SAS,NOP,NOP,SAS,False,True,f6f1df7705794ede81ac799ba7e60266ba0a07ba,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Devin Vassell,27:14,1,5,.200,1,4,.250,2,2,1.000,0,3,3,3,0,0,0,2,5,4.1,-9,True,,SAS,NOP,NOP,SAS,False,True,8c69e2bfc1a38434425f337c9d3960db97c10e3f,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Luke Kornet,25:39,3,6,.500,0,0,,0,0,,4,4,8,1,0,0,1,5,6,4.7,-10,True,,SAS,NOP,NOP,SAS,False,True,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Stephon Castle,23:03,5,15,.333,1,2,.500,7,8,.875,3,2,5,5,0,0,3,4,18,10.7,-2,True,,SAS,NOP,NOP,SAS,False,True,6d5688a81e54b44fe201803c4f5019beb3b914c4,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,NOP,NOP,SAS,False,True,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Julian Champagnie,28:53,5,9,.556,5,9,.556,2,2,1.000,0,6,6,3,2,0,0,1,17,18.2,+13,True,,SAS,NOP,NOP,SAS,False,True,04e0514e04487e731c5cc37216d8b088c65ac288,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Dylan Harper,25:51,10,16,.625,1,3,.333,1,2,.500,0,3,3,6,0,0,2,0,22,17.5,+3,True,,SAS,NOP,NOP,SAS,False,True,c26920830e9d438c70878dac19160ba2290627b1,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Keldon Johnson,16:43,5,8,.625,1,1,1.000,1,2,.500,3,3,6,2,0,0,0,3,12,11.2,+11,True,,SAS,NOP,NOP,SAS,False,True,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Kelly Olynyk,14:56,4,7,.571,2,4,.500,1,2,.500,1,1,2,1,2,0,0,1,11,10.6,+16,True,,SAS,NOP,NOP,SAS,False,True,fc8c7ba7ba8e27781c158dd1eb0a4fddc177ac19,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Carter Bryant,8:24,2,4,.500,0,1,.000,0,1,.000,0,1,1,0,0,0,0,0,4,1.9,+13,True,,SAS,NOP,NOP,SAS,False,True,b5cf9fabf81e2691387d051e2b9057ada8ca0cf6,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Jeremy Sochan,3:44,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,1,0,2,0.9,+1,True,,SAS,NOP,NOP,SAS,False,True,3bf3da03a60b85e7d932b69a643e45dcb462dad4,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAS,NOP,NOP,SAS,False,True,b05a30e3cdcfc239d8046bbefc951034d747cada,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Lindy Waters III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,SAS,NOP,NOP,SAS,False,True,65876f1b1b430c54a75c68bbbde022e3ef5ca76d,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
Team Totals,240,49,98,.500,17,36,.472,20,25,.800,12,31,43,29,5,0,15,19,135,,,True,,SAS,NOP,NOP,SAS,False,True,1f457a1ce2aeb9cf92a83d370b987f83c2b442b5,202512080NOP,"San Antonio Spurs at New Orleans Pelicans Box Score, December 8, 2025",2026-01-20T14:20:58.698604,box-SAS-game-basic
