unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Stephon Castle,36:13,6,13,.462,3,5,.600,5,7,.714,0,7,7,8,1,0,5,3,20,15.0,-14,True,,SAS,OKC,OKC,SAS,False,True,6d5688a81e54b44fe201803c4f5019beb3b914c4,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Julian Champagnie,34:03,4,10,.400,4,9,.444,1,3,.333,1,5,6,1,0,1,0,2,13,9.6,-10,True,,SAS,OKC,OKC,SAS,False,True,04e0514e04487e731c5cc37216d8b088c65ac288,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
De'Aaron Fox,33:40,5,9,.556,2,5,.400,2,2,1.000,0,5,5,5,1,0,2,5,14,11.7,-12,True,,SAS,OKC,OKC,SAS,False,True,f6f1df7705794ede81ac799ba7e60266ba0a07ba,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Victor Wembanyama,27:44,7,15,.467,0,1,.000,3,6,.500,4,3,7,1,0,1,1,2,17,11.4,-14,True,,SAS,OKC,OKC,SAS,False,True,30278e4ed167814178e86eb81a204037adbc2b01,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Harrison Barnes,23:40,1,7,.143,0,5,.000,0,0,,0,0,0,1,0,1,0,2,2,-1.9,-1,True,,SAS,OKC,OKC,SAS,False,True,711b05bdc7511bb5d9f4242852aec7d08d321e03,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,OKC,OKC,SAS,False,True,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Dylan Harper,25:37,3,7,.429,2,3,.667,4,4,1.000,0,3,3,3,0,0,1,2,12,9.5,-17,True,,SAS,OKC,OKC,SAS,False,True,c26920830e9d438c70878dac19160ba2290627b1,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Keldon Johnson,20:18,4,11,.364,1,5,.200,0,0,,1,2,3,0,0,0,1,4,9,1.6,-16,True,,SAS,OKC,OKC,SAS,False,True,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Luke Kornet,20:16,3,7,.429,0,0,,2,2,1.000,6,2,8,1,2,0,1,3,8,9.6,-9,True,,SAS,OKC,OKC,SAS,False,True,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
Lindy Waters III,13:26,1,5,.200,1,4,.250,0,0,,0,1,1,1,0,0,0,2,3,0.1,-3,True,,SAS,OKC,OKC,SAS,False,True,65876f1b1b430c54a75c68bbbde022e3ef5ca76d,202601130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, January 13, 2026",2026-01-20T14:51:47.804663,box-SAS-game-basic
