unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Stephon Castle,33:26,6,17,.353,1,3,.333,6,7,.857,1,7,8,8,2,0,3,4,19,14.9,+11,True,,SAS,IND,IND,SAS,False,True,6d5688a81e54b44fe201803c4f5019beb3b914c4,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
De'Aaron Fox,32:21,10,19,.526,2,9,.222,2,3,.667,2,5,7,4,1,0,3,2,24,17.2,+7,True,,SAS,IND,IND,SAS,False,True,f6f1df7705794ede81ac799ba7e60266ba0a07ba,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Luke Kornet,27:17,3,3,1.000,0,0,,3,4,.750,1,4,5,3,0,0,1,2,9,9.9,+10,True,,SAS,IND,IND,SAS,False,True,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Julian Champagnie,25:07,2,13,.154,2,11,.182,3,4,.750,2,6,8,1,1,0,0,2,9,4.4,-6,True,,SAS,IND,IND,SAS,False,True,04e0514e04487e731c5cc37216d8b088c65ac288,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Harrison Barnes,21:00,1,7,.143,1,6,.167,2,2,1.000,0,3,3,0,0,0,0,2,5,0.6,-15,True,,SAS,IND,IND,SAS,False,True,711b05bdc7511bb5d9f4242852aec7d08d321e03,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,IND,IND,SAS,False,True,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Dylan Harper,29:07,9,15,.600,1,3,.333,3,3,1.000,1,1,2,1,2,1,1,0,22,18.5,+4,True,,SAS,IND,IND,SAS,False,True,c26920830e9d438c70878dac19160ba2290627b1,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Keldon Johnson,26:21,6,9,.667,3,3,1.000,1,2,.500,1,5,6,1,1,0,2,2,16,12.8,+19,True,,SAS,IND,IND,SAS,False,True,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Kelly Olynyk,20:00,4,6,.667,1,3,.333,1,2,.500,3,2,5,3,1,1,2,2,10,10.7,+4,True,,SAS,IND,IND,SAS,False,True,fc8c7ba7ba8e27781c158dd1eb0a4fddc177ac19,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
Lindy Waters III,14:20,2,4,.500,2,4,.500,1,1,1.000,0,3,3,1,0,0,0,0,7,6.6,+21,True,,SAS,IND,IND,SAS,False,True,65876f1b1b430c54a75c68bbbde022e3ef5ca76d,202601020IND,"San Antonio Spurs at Indiana Pacers Box Score, January 2, 2026",2026-01-20T14:41:31.203206,box-SAS-game-basic
