unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Devin Vassell,30:56,6,14,.429,1,4,.250,0,1,.000,1,2,3,4,2,0,0,0,13,11.3,+25,True,,SAS,DAL,DAL,SAS,False,True,8c69e2bfc1a38434425f337c9d3960db97c10e3f,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Harrison Barnes,30:18,3,7,.429,1,3,.333,0,0,,0,2,2,1,0,0,2,2,7,1.8,+27,True,,SAS,DAL,DAL,SAS,False,True,711b05bdc7511bb5d9f4242852aec7d08d321e03,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Victor Wembanyama,29:41,15,21,.714,1,2,.500,9,11,.818,1,14,15,1,1,3,0,4,40,37.6,+31,True,,SAS,DAL,DAL,SAS,False,True,30278e4ed167814178e86eb81a204037adbc2b01,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Stephon Castle,28:32,8,12,.667,1,3,.333,5,10,.500,2,5,7,6,2,0,5,2,22,18.1,+24,True,,SAS,DAL,DAL,SAS,False,True,6d5688a81e54b44fe201803c4f5019beb3b914c4,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Julian Champagnie,25:24,1,3,.333,1,2,.500,2,3,.667,1,3,4,2,1,0,0,1,5,6.5,+15,True,,SAS,DAL,DAL,SAS,False,True,04e0514e04487e731c5cc37216d8b088c65ac288,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,DAL,DAL,SAS,False,True,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Keldon Johnson,24:39,5,6,.833,1,1,1.000,0,0,,2,3,5,2,1,0,0,2,11,12.7,+10,True,,SAS,DAL,DAL,SAS,False,True,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Dylan Harper,22:41,7,14,.500,1,2,.500,0,2,.000,1,3,4,2,0,0,4,5,15,4.2,+5,True,,SAS,DAL,DAL,SAS,False,True,c26920830e9d438c70878dac19160ba2290627b1,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Luke Kornet,15:47,1,3,.333,0,0,,0,0,,1,3,4,3,0,2,1,3,2,3.2,+5,True,,SAS,DAL,DAL,SAS,False,True,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
Carter Bryant,9:16,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,+5,True,,SAS,DAL,DAL,SAS,False,True,b5cf9fabf81e2691387d051e2b9057ada8ca0cf6,202510220DAL,"San Antonio Spurs at Dallas Mavericks Box Score, October 22, 2025",2026-01-20T13:41:08.407486,box-SAS-game-basic
