unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Luke Kornet,33:01,1,3,.333,0,0,,8,9,.889,1,7,8,1,0,1,0,1,10,11.7,+10,True,,SAS,LAL,LAL,SAS,False,True,5323622ecf0c3d6fa48a555e72857b045ecc4bf8,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Harrison Barnes,32:33,5,12,.417,4,9,.444,2,2,1.000,2,1,3,1,1,0,1,1,16,11.6,+8,True,,SAS,LAL,LAL,SAS,False,True,711b05bdc7511bb5d9f4242852aec7d08d321e03,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
De'Aaron Fox,31:29,8,17,.471,4,8,.500,0,0,,0,4,4,3,2,0,1,1,20,15.2,+21,True,,SAS,LAL,LAL,SAS,False,True,f6f1df7705794ede81ac799ba7e60266ba0a07ba,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Devin Vassell,30:45,2,10,.200,1,4,.250,3,3,1.000,0,4,4,5,3,1,1,0,8,9.2,+5,True,,SAS,LAL,LAL,SAS,False,True,8c69e2bfc1a38434425f337c9d3960db97c10e3f,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Stephon Castle,26:34,10,14,.714,3,6,.500,7,9,.778,1,9,10,6,0,0,4,4,30,25.4,+16,True,,SAS,LAL,LAL,SAS,False,True,6d5688a81e54b44fe201803c4f5019beb3b914c4,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,SAS,LAL,LAL,SAS,False,True,cab803c08ef706fa4d1c0d1e76bf1f741f5b5c0f,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Julian Champagnie,28:44,6,8,.750,2,4,.500,2,2,1.000,2,5,7,2,1,1,1,4,16,16.2,+6,True,,SAS,LAL,LAL,SAS,False,True,04e0514e04487e731c5cc37216d8b088c65ac288,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Keldon Johnson,22:11,5,9,.556,3,5,.600,4,7,.571,2,6,8,0,1,0,0,2,17,14.9,-6,True,,SAS,LAL,LAL,SAS,False,True,f24f7e1ce0998a82db9b1d4b657492413fd963eb,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Dylan Harper,20:13,6,12,.500,0,1,.000,1,2,.500,1,2,3,3,1,0,2,5,13,7.0,-2,True,,SAS,LAL,LAL,SAS,False,True,c26920830e9d438c70878dac19160ba2290627b1,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
Kelly Olynyk,12:12,0,1,.000,0,1,.000,2,2,1.000,0,2,2,4,0,0,0,1,2,4.3,+9,True,,SAS,LAL,LAL,SAS,False,True,fc8c7ba7ba8e27781c158dd1eb0a4fddc177ac19,202512100LAL,"San Antonio Spurs at Los Angeles Lakers Box Score, December 10, 2025",2026-01-20T14:21:20.886247,box-SAS-game-basic
