Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Bam Adebayo,26,C,71,71,2416,7.9,15.2,0.521,0.2,0.6,0.357,7.7,14.5,0.528,0.529,4.4,5.8,0.755,2.4,8.6,11.0,4.1,1.2,1.0,2.4,2.4,20.4,"DPOY-3,AS,DEF1"
2,Jaime Jaquez Jr.,22,SF,75,20,2113,5.8,11.9,0.489,1.1,3.4,0.322,4.7,8.4,0.558,0.536,2.4,3.0,0.811,1.4,3.5,4.9,3.3,1.3,0.3,1.9,2.8,15.1,"ROY-4,6MOY-9"
3,Jimmy Butler,34,PF,60,60,2042,7.0,14.0,0.499,1.1,2.6,0.414,5.9,11.4,0.519,0.537,6.9,8.1,0.858,1.9,3.8,5.6,5.3,1.4,0.3,1.8,1.2,22.0,
4,Duncan Robinson,29,SF,68,36,1905,5.7,12.8,0.45,3.5,8.9,0.395,2.2,3.8,0.579,0.589,1.5,1.7,0.889,0.3,3.0,3.3,3.6,0.9,0.3,1.8,3.1,16.5,
5,Caleb Martin,28,SF,64,23,1756,4.9,11.5,0.431,1.7,4.8,0.349,3.3,6.7,0.489,0.504,1.6,2.0,0.778,1.5,4.2,5.8,2.9,1.0,0.6,1.6,2.6,13.1,
6,Tyler Herro,24,SG,42,40,1407,8.3,18.8,0.441,3.4,8.5,0.396,4.9,10.3,0.478,0.531,2.4,2.8,0.856,0.5,5.2,5.7,4.8,0.8,0.1,2.4,1.6,22.4,
7,Haywood Highsmith,27,PF,66,26,1366,4.0,8.7,0.465,2.0,5.1,0.396,2.0,3.6,0.562,0.581,0.6,0.9,0.639,1.7,3.8,5.5,1.8,1.4,0.8,0.9,3.1,10.7,
8,Josh Richardson,30,SG,43,6,1103,5.0,11.3,0.444,2.2,6.2,0.347,2.9,5.1,0.561,0.539,1.7,1.8,0.944,0.6,3.4,3.9,3.4,0.8,0.5,1.2,2.5,13.9,
9,Kyle Lowry,37,PG,37,35,1037,3.6,8.4,0.426,2.2,5.6,0.385,1.4,2.8,0.506,0.554,1.2,1.5,0.833,0.9,3.6,4.5,5.1,1.4,0.5,1.8,3.3,10.5,
10,Terry Rozier,29,PG,31,30,975,7.0,16.6,0.423,2.4,6.6,0.371,4.6,10.0,0.458,0.497,2.3,2.5,0.913,0.7,4.1,4.8,5.3,1.1,0.3,1.5,1.8,18.8,
11,Kevin Love,35,PF,55,5,924,6.2,14.0,0.44,3.3,9.5,0.344,2.9,4.5,0.643,0.557,3.3,4.2,0.787,2.3,10.9,13.2,4.5,0.7,0.4,1.9,3.8,18.9,
12,Nikola Jović,20,PF,46,38,896,5.1,11.3,0.452,2.6,6.5,0.399,2.5,4.7,0.525,0.568,1.3,1.9,0.702,1.0,6.7,7.7,3.6,1.0,0.6,1.7,3.3,14.1,
13,Thomas Bryant,26,C,38,4,441,7.0,12.2,0.577,0.3,1.8,0.182,6.7,10.4,0.646,0.591,3.3,3.8,0.872,3.3,8.2,11.5,1.9,0.8,1.3,1.7,3.8,17.7,
14,Orlando Robinson,23,C,36,7,304,4.3,8.5,0.5,0.9,1.8,0.533,3.3,6.8,0.491,0.556,2.3,3.0,0.76,3.3,6.6,9.9,4.0,0.8,0.9,2.1,4.1,11.7,
15,Delon Wright,31,PG,14,1,286,3.3,8.3,0.394,1.4,3.8,0.367,1.9,4.5,0.417,0.477,1.6,2.0,0.813,0.8,2.6,3.4,4.7,2.4,0.4,0.4,1.3,9.6,
16,Jamal Cain,24,PF,26,1,259,4.7,11.0,0.43,1.5,4.3,0.355,3.2,6.7,0.479,0.5,2.5,3.2,0.783,2.1,3.1,5.1,1.4,1.4,0.7,1.1,3.1,13.5,
17,Patty Mills,35,PG,13,5,213,4.6,13.5,0.338,1.9,9.0,0.208,2.7,4.6,0.593,0.406,1.9,1.9,1.0,0.7,1.9,2.5,3.4,1.9,0.0,1.4,2.5,12.8,
18,Dru Smith,26,SG,9,0,131,4.1,9.1,0.455,1.9,4.7,0.412,2.2,4.4,0.5,0.561,0.5,0.5,1.0,1.6,2.2,3.8,3.8,2.5,0.8,1.4,3.3,10.7,
19,Cole Swider,24,SF,18,0,87,6.2,15.7,0.395,4.1,12.4,0.333,2.1,3.3,0.625,0.526,0.8,0.8,1.0,0.4,2.5,2.9,2.1,0.4,0.4,3.3,1.7,17.4,
20,R.J. Hampton,22,PG,8,2,76,1.9,6.6,0.286,0.5,3.8,0.125,1.4,2.8,0.5,0.321,0.5,0.9,0.5,0.9,1.9,2.8,3.8,0.0,0.0,1.4,3.8,4.7,
21,Alondes Williams,24,SG,7,0,16,4.5,18.0,0.25,0.0,9.0,0.0,4.5,9.0,0.5,0.25,2.3,2.3,1.0,0.0,2.3,2.3,0.0,0.0,2.3,4.5,4.5,11.3,
