Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Bam Adebayo,26.0,C,71,71,2416,0.521,8.5,0.959,0.245,0.367,0.278,0.069,0.041,0.528,0.727,0.515,0.406,0.386,0.357,0.573,1.0,0.148,134,0.167,0.429,0,0,"DPOY-3,AS,DEF1"
2.0,Jaime Jaquez Jr.,22.0,SF,75,20,2113,0.489,10.9,0.71,0.286,0.337,0.069,0.019,0.29,0.558,0.668,0.506,0.438,0.231,0.322,0.533,0.969,0.05,29,0.51,0.32,4,0,"ROY-4,6MOY-9"
3.0,Jimmy Butler,34.0,PF,60,60,2042,0.499,9.7,0.817,0.267,0.356,0.139,0.055,0.183,0.519,0.679,0.465,0.391,0.409,0.414,0.452,0.8,0.057,41,0.483,0.443,0,0,
4.0,Duncan Robinson,29.0,SF,68,36,1905,0.45,19.6,0.299,0.121,0.144,0.027,0.007,0.701,0.579,0.695,0.526,0.444,0.2,0.395,0.752,0.914,0.004,3,0.222,0.419,2,0,
5.0,Caleb Martin,28.0,SF,64,23,1756,0.431,14.5,0.585,0.218,0.216,0.072,0.079,0.415,0.489,0.598,0.463,0.325,0.409,0.349,0.581,0.926,0.036,18,0.353,0.329,2,0,
6.0,Tyler Herro,24.0,SG,42,40,1407,0.441,17.0,0.547,0.086,0.197,0.166,0.098,0.453,0.478,0.587,0.49,0.467,0.375,0.396,0.417,0.811,0.008,4,0.12,0.475,1,0,
7.0,Haywood Highsmith,27.0,PF,66,26,1366,0.465,16.6,0.416,0.191,0.179,0.027,0.018,0.584,0.562,0.667,0.475,0.667,0.167,0.396,0.636,0.987,0.055,16,0.417,0.438,0,0,
8.0,Josh Richardson,30.0,SG,43,6,1103,0.444,17.9,0.452,0.118,0.159,0.101,0.075,0.548,0.561,0.683,0.582,0.457,0.462,0.347,0.511,0.97,0.023,7,0.226,0.395,1,0,
9.0,Kyle Lowry,37.0,PG,37,35,1037,0.426,19.6,0.335,0.116,0.124,0.062,0.033,0.665,0.506,0.607,0.5,0.2,0.75,0.385,0.488,0.823,0.0,0,0.224,0.472,2,0,
10.0,Terry Rozier,29.0,PG,31,30,975,0.423,15.1,0.604,0.129,0.245,0.125,0.105,0.396,0.458,0.5,0.473,0.375,0.468,0.371,0.242,0.667,0.002,1,0.315,0.464,0,0,
11.0,Kevin Love,35.0,PF,55,5,924,0.44,19.4,0.32,0.139,0.142,0.011,0.028,0.68,0.643,0.78,0.569,0.75,0.3,0.344,0.622,0.988,0.003,0,0.135,0.273,1,0,
12.0,Nikola Jović,20.0,PF,46,38,896,0.452,16.7,0.42,0.178,0.196,0.032,0.014,0.58,0.525,0.6,0.509,0.222,0.5,0.399,0.694,0.892,0.007,2,0.288,0.468,0,0,
13.0,Thomas Bryant,26.0,C,38,4,441,0.577,7.5,0.852,0.43,0.315,0.06,0.047,0.148,0.646,0.766,0.596,0.444,0.143,0.182,0.695,1.0,0.248,34,0.273,0.333,0,0,
14.0,Orlando Robinson,23.0,C,36,7,304,0.5,9.1,0.792,0.361,0.347,0.056,0.028,0.208,0.491,0.692,0.4,0.0,0.0,0.533,0.607,1.0,0.097,5,0.2,1.0,0,0,
15.0,Delon Wright,31.0,PG,14,1,286,0.394,14.2,0.545,0.258,0.242,0.03,0.015,0.455,0.417,0.647,0.25,0.0,0.0,0.367,0.667,1.0,0.0,0,0.333,0.2,0,0,
16.0,Jamal Cain,24.0,PF,26,1,259,0.43,13.2,0.608,0.215,0.253,0.101,0.038,0.392,0.479,0.647,0.35,0.375,0.667,0.355,0.652,0.727,0.076,5,0.581,0.278,0,0,
17.0,Patty Mills,35.0,PG,13,5,213,0.338,20.0,0.338,0.05,0.125,0.063,0.1,0.663,0.593,1.0,0.4,0.6,0.625,0.208,0.5,0.909,0.0,0,0.189,0.2,0,0,
18.0,Dru Smith,26.0,SG,9,0,131,0.455,15.4,0.485,0.273,0.121,0.061,0.03,0.515,0.5,0.667,0.5,0.0,0.0,0.412,0.5,0.857,0.0,0,0.235,0.75,0,0,
19.0,Cole Swider,24.0,SF,18,0,87,0.395,22.1,0.211,0.079,0.053,0.026,0.053,0.789,0.625,1.0,0.0,1.0,0.5,0.333,0.8,1.0,0.053,2,0.267,0.5,0,0,
20.0,R.J. Hampton,22.0,PG,8,2,76,0.286,17.0,0.429,0.143,0.143,0.143,0.0,0.571,0.5,0.5,0.5,0.5,,0.125,0.333,1.0,0.0,0,0.375,0.0,0,0,
21.0,Alondes Williams,24.0,SG,7,0,16,0.25,15.7,0.5,0.25,0.25,0.0,0.0,0.5,0.5,1.0,0.0,,,0.0,0.0,,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19753,0.465,15.2,0.606,0.194,0.248,0.111,0.053,0.394,0.527,0.672,0.494,0.409,0.399,0.37,0.537,0.892,0.049,301,0.276,0.398,13,0,
