Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Nikola Jokić,25.0,C,10,10,34.5,11.6,22.8,0.509,2.0,5.3,0.377,9.6,17.5,0.549,0.553,4.6,5.5,0.836,3.7,7.9,11.6,5.0,0.6,0.9,2.4,2.3,29.8,
2.0,Michael Porter Jr.,22.0,SF,10,10,33.2,6.4,13.5,0.474,2.9,7.3,0.397,3.5,6.2,0.565,0.581,1.7,2.1,0.81,1.2,5.0,6.2,1.3,1.1,0.3,1.6,3.1,17.4,
3.0,Austin Rivers,28.0,SG,10,9,30.5,3.0,6.9,0.435,1.9,4.6,0.413,1.1,2.3,0.478,0.572,1.3,1.6,0.813,0.1,1.6,1.7,2.1,0.2,0.3,0.9,3.2,9.2,
4.0,Aaron Gordon,25.0,PF,10,10,29.9,4.3,9.9,0.434,0.9,2.3,0.391,3.4,7.6,0.447,0.48,1.6,2.5,0.64,2.1,3.3,5.4,2.0,0.5,0.3,1.4,2.3,11.1,
5.0,Monte Morris,25.0,PG,10,1,28.6,5.0,11.6,0.431,1.6,4.0,0.4,3.4,7.6,0.447,0.5,2.1,2.9,0.724,0.7,1.7,2.4,5.5,1.0,0.2,0.7,1.2,13.7,
6.0,Will Barton,30.0,SF,3,1,27.7,6.3,14.3,0.442,2.3,7.0,0.333,4.0,7.3,0.545,0.523,1.3,1.3,1.0,0.3,4.0,4.3,2.7,0.7,0.3,1.3,1.3,16.3,
7.0,Facundo Campazzo,29.0,PG,10,9,27.0,2.9,7.4,0.392,1.9,4.8,0.396,1.0,2.6,0.385,0.52,1.6,1.9,0.842,0.7,2.3,3.0,4.1,1.4,0.4,1.5,3.5,9.3,
8.0,JaMychal Green,30.0,PF,10,0,19.0,2.0,4.5,0.444,0.6,2.0,0.3,1.4,2.5,0.56,0.511,0.8,0.9,0.889,1.7,3.5,5.2,1.1,0.2,0.2,0.3,1.2,5.4,
9.0,Markus Howard,21.0,SG,9,0,12.4,1.7,4.1,0.405,1.2,2.9,0.423,0.4,1.2,0.364,0.554,0.1,0.2,0.5,0.1,0.7,0.8,0.4,0.0,0.1,0.0,1.1,4.7,
10.0,Paul Millsap,35.0,PF,9,0,12.1,2.4,5.6,0.44,0.7,2.6,0.261,1.8,3.0,0.593,0.5,0.9,1.4,0.615,1.0,2.9,3.9,1.7,0.3,0.7,0.9,1.6,6.4,
11.0,JaVale McGee,33.0,C,4,0,8.5,0.8,2.5,0.3,0.0,0.5,0.0,0.8,2.0,0.375,0.3,0.5,1.5,0.333,0.8,2.3,3.0,0.8,0.3,1.3,0.3,1.0,2.0,
12.0,Shaquille Harrison,27.0,SG,9,0,4.4,0.3,0.4,0.75,0.1,0.1,1.0,0.2,0.3,0.667,0.875,0.2,0.3,0.667,0.0,0.9,0.9,0.3,0.3,0.3,0.6,0.3,1.0,
13.0,Vlatko Čančar,23.0,PF,5,0,4.2,0.6,0.6,1.0,0.2,0.2,1.0,0.4,0.4,1.0,1.167,0.8,1.0,0.8,0.0,0.6,0.6,0.2,0.2,0.2,0.2,0.0,2.2,
14.0,Zeke Nnaji,20.0,PF,5,0,3.6,0.8,1.6,0.5,0.6,1.4,0.429,0.2,0.2,1.0,0.688,0.2,0.4,0.5,0.2,0.2,0.4,0.4,0.2,0.0,0.0,0.2,2.4,
15.0,Bol Bol,21.0,PF,3,0,2.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,10,10,245.0,42.1,92.2,0.457,14.7,38.5,0.382,27.4,53.7,0.51,0.536,15.9,20.9,0.761,11.7,31.9,43.6,24.9,6.1,4.3,11.2,20.4,114.8,
