unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Devin Booker,37:34,7,18,.389,2,6,.333,8,11,.727,0,5,5,7,1,2,2,2,24,19.0,+6,True,,PHO,SAS,PHO,SAS,True,False,550f8f7e01cb6daefc294cff54f87d14950d1b4e,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Dillon Brooks,35:29,10,24,.417,4,12,.333,1,2,.500,1,2,3,2,1,0,2,2,25,12.7,+8,True,,PHO,SAS,PHO,SAS,True,False,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Royce O'Neale,33:42,3,8,.375,3,5,.600,0,0,,0,5,5,1,1,0,1,5,9,4.8,+13,True,,PHO,SAS,PHO,SAS,True,False,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Jordan Goodwin,33:03,7,15,.467,1,5,.200,0,0,,4,6,10,3,2,0,0,3,15,14.8,+11,True,,PHO,SAS,PHO,SAS,True,False,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Mark Williams,28:36,6,8,.750,0,0,,2,3,.667,4,7,11,2,1,1,0,3,14,17.2,+2,True,,PHO,SAS,PHO,SAS,True,False,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,SAS,PHO,SAS,True,False,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Collin Gillespie,30:10,6,13,.462,3,7,.429,0,0,,1,2,3,6,1,0,0,3,15,13.6,-1,True,,PHO,SAS,PHO,SAS,True,False,de6039d239d7196aef27989ed3f42b43ba64912a,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Isaiah Livers,18:45,2,5,.400,1,3,.333,0,0,,0,1,1,1,3,1,0,2,5,6.2,+3,True,,PHO,SAS,PHO,SAS,True,False,a06b420cb82688a00171bf3ff489818b3df434f8,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Oso Ighodaro,17:37,1,2,.500,0,0,,0,0,,1,2,3,5,0,2,1,2,2,5.4,+7,True,,PHO,SAS,PHO,SAS,True,False,4118e586baf5f51a7081a60f882e211b3c921080,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
Nick Richards,5:04,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-0.2,-4,True,,PHO,SAS,PHO,SAS,True,False,fbca5cf4f9d6efc7e74eaccdca8e527579b5ecb4,202511230PHO,"San Antonio Spurs at Phoenix Suns Box Score, November 23, 2025",2025-12-31T08:41:44.767068,box-PHO-game-basic
