unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Dillon Brooks,31:06,10,24,.417,0,4,.000,3,4,.750,3,1,4,4,0,0,2,4,23,11.4,-24,True,,PHO,HOU,HOU,PHO,False,True,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Collin Gillespie,28:58,5,13,.385,1,7,.143,2,2,1.000,1,1,2,3,0,0,1,1,13,7.6,-12,True,,PHO,HOU,HOU,PHO,False,True,de6039d239d7196aef27989ed3f42b43ba64912a,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Grayson Allen,26:09,3,12,.250,1,7,.143,2,2,1.000,0,2,2,0,1,0,3,3,9,-0.8,-29,True,,PHO,HOU,HOU,PHO,False,True,bb6c390d58bcf3d6971f809033c44d03e2d07982,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Royce O'Neale,19:20,0,4,.000,0,4,.000,0,0,,0,2,2,2,1,0,1,1,0,-1.2,-21,True,,PHO,HOU,HOU,PHO,False,True,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Mark Williams,17:02,4,6,.667,0,0,,2,2,1.000,3,0,3,0,2,0,2,1,10,9.1,-21,True,,PHO,HOU,HOU,PHO,False,True,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,HOU,HOU,PHO,False,True,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Oso Ighodaro,22:46,1,1,1.000,0,0,,1,3,.333,2,1,3,1,1,1,3,5,3,1.0,-9,True,,PHO,HOU,HOU,PHO,False,True,4118e586baf5f51a7081a60f882e211b3c921080,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Jordan Goodwin,21:57,4,13,.308,1,6,.167,0,0,,2,3,5,2,0,0,1,3,9,3.0,0,True,,PHO,HOU,HOU,PHO,False,True,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Ryan Dunn,18:17,1,3,.333,0,1,.000,2,3,.667,1,3,4,0,3,0,0,1,4,6.1,-7,True,,PHO,HOU,HOU,PHO,False,True,d124d4e452e89472ec1ef2f6fb0809e580d39811,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
Jamaree Bouyea,18:13,7,11,.636,2,3,.667,2,2,1.000,1,1,2,1,1,0,0,1,18,15.4,-3,True,,PHO,HOU,HOU,PHO,False,True,1beb6a8bb49f3d13fc17046b1d2208db1587d49f,202512050HOU,"Phoenix Suns at Houston Rockets Box Score, December 5, 2025",2025-12-31T08:54:34.346066,box-PHO-game-basic
