unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Collin Gillespie,33:50,10,19,.526,8,14,.571,0,0,,1,3,4,5,2,0,2,2,28,23.0,+12,True,,PHO,LAL,LAL,PHO,False,True,de6039d239d7196aef27989ed3f42b43ba64912a,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Royce O'Neale,33:01,2,7,.286,2,6,.333,0,0,,0,7,7,11,1,0,1,1,6,11.3,+20,True,,PHO,LAL,LAL,PHO,False,True,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Dillon Brooks,32:56,15,26,.577,2,7,.286,1,3,.333,0,2,2,2,1,0,4,4,33,17.4,+22,True,,PHO,LAL,LAL,PHO,False,True,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Mark Williams,24:52,6,8,.750,0,0,,1,3,.333,1,5,6,1,2,1,0,0,13,14.6,+14,True,,PHO,LAL,LAL,PHO,False,True,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Devin Booker,9:55,4,7,.571,1,2,.500,2,2,1.000,0,2,2,3,0,0,1,1,11,9.0,-1,True,,PHO,LAL,LAL,PHO,False,True,550f8f7e01cb6daefc294cff54f87d14950d1b4e,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,LAL,LAL,PHO,False,True,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Jordan Goodwin,24:26,5,10,.500,3,7,.429,0,0,,0,1,1,5,3,0,1,1,13,13.4,-2,True,,PHO,LAL,LAL,PHO,False,True,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Jamaree Bouyea,22:32,3,3,1.000,1,1,1.000,0,0,,0,1,1,5,3,0,1,2,7,11.1,+19,True,,PHO,LAL,LAL,PHO,False,True,1beb6a8bb49f3d13fc17046b1d2208db1587d49f,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Oso Ighodaro,20:39,2,4,.500,0,0,,0,0,,0,2,2,1,1,0,1,2,4,2.5,+6,True,,PHO,LAL,LAL,PHO,False,True,4118e586baf5f51a7081a60f882e211b3c921080,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
Ryan Dunn,20:35,3,5,.600,0,2,.000,0,0,,2,6,8,1,2,0,0,2,6,8.8,+7,True,,PHO,LAL,LAL,PHO,False,True,d124d4e452e89472ec1ef2f6fb0809e580d39811,202512010LAL,"Phoenix Suns at Los Angeles Lakers Box Score, December 1, 2025",2025-12-31T08:48:57.023205,box-PHO-game-basic
