unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Devin Booker,36:29,10,16,.625,1,3,.333,9,11,.818,2,7,9,5,1,0,4,2,30,25.2,+21,True,,PHO,NOP,NOP,PHO,False,True,550f8f7e01cb6daefc294cff54f87d14950d1b4e,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Collin Gillespie,34:52,6,14,.429,4,10,.400,0,0,,1,2,3,9,1,1,4,3,16,12.7,+3,True,,PHO,NOP,NOP,PHO,False,True,de6039d239d7196aef27989ed3f42b43ba64912a,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Dillon Brooks,32:45,5,12,.417,1,7,.143,3,4,.750,0,3,3,1,2,0,2,3,14,7.6,+15,True,,PHO,NOP,NOP,PHO,False,True,c3c14db8c68649b8d7c07db48140dabd1b5f71de,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Mark Williams,27:05,9,13,.692,0,0,,6,8,.750,4,9,13,2,2,1,3,3,24,23.1,+14,True,,PHO,NOP,NOP,PHO,False,True,bd31c096776ad16e8a7777f8b6e3c1abb89b9706,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Royce O'Neale,25:16,1,4,.250,1,4,.250,0,0,,0,2,2,3,0,0,0,3,3,2.1,+1,True,,PHO,NOP,NOP,PHO,False,True,a2c828ec20a2b3ce6d819cde356f1600490fcb9b,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHO,NOP,NOP,PHO,False,True,eaa7391bc14e77ddb8fa3c1d809adcf761c12ef6,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Ryan Dunn,21:11,4,8,.500,1,4,.250,0,0,,4,4,8,1,1,1,1,3,9,9.2,+1,True,,PHO,NOP,NOP,PHO,False,True,d124d4e452e89472ec1ef2f6fb0809e580d39811,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Oso Ighodaro,20:34,3,3,1.000,0,0,,0,0,,2,3,5,1,0,1,0,5,6,6.8,-9,True,,PHO,NOP,NOP,PHO,False,True,4118e586baf5f51a7081a60f882e211b3c921080,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Jordan Goodwin,19:36,2,9,.222,0,6,.000,0,0,,1,5,6,2,2,0,3,2,4,0.3,-4,True,,PHO,NOP,NOP,PHO,False,True,5057fbb99ad9c53a238af6a7013d5cb3a9ed8273,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
Jamaree Bouyea,11:44,1,6,.167,0,3,.000,1,2,.500,1,1,2,2,0,0,0,1,3,0.8,-4,True,,PHO,NOP,NOP,PHO,False,True,1beb6a8bb49f3d13fc17046b1d2208db1587d49f,202512260NOP,"Phoenix Suns at New Orleans Pelicans Box Score, December 26, 2025",2025-12-31T09:09:54.642966,box-PHO-game-basic
