Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Luka Dončić,21.0,PG,66,66,2262,0.479,15.6,0.594,0.18,0.201,0.153,0.06,0.406,0.567,0.708,0.507,0.512,0.481,0.35,0.095,0.234,0.008,11,0.031,0.471,5,0,"MVP-6,AS,NBA1"
2.0,Tim Hardaway Jr.,28.0,SG,70,31,1985,0.447,18.5,0.419,0.158,0.099,0.075,0.088,0.581,0.524,0.715,0.4,0.426,0.4,0.391,0.545,0.841,0.036,28,0.185,0.388,3,0,6MOY-5
3.0,Dorian Finney-Smith,27.0,PF,60,60,1921,0.472,17.2,0.352,0.234,0.086,0.013,0.019,0.648,0.616,0.752,0.375,0.5,0.111,0.394,0.614,0.966,0.067,26,0.44,0.368,0,0,
4.0,Josh Richardson,27.0,SG,59,56,1790,0.427,16.2,0.568,0.16,0.16,0.15,0.097,0.432,0.501,0.677,0.404,0.495,0.383,0.33,0.443,0.83,0.01,5,0.18,0.292,1,0,
5.0,Jalen Brunson,24.0,PG,68,12,1697,0.523,13.3,0.681,0.214,0.228,0.161,0.078,0.319,0.578,0.799,0.42,0.525,0.551,0.405,0.235,0.864,0.002,0,0.28,0.5,0,0,6MOY-4
6.0,Maxi Kleber,29.0,PF,50,40,1341,0.422,20.9,0.229,0.102,0.047,0.055,0.025,0.771,0.46,0.643,0.154,0.467,0.286,0.41,0.793,1.0,0.044,8,0.316,0.418,0,0,
7.0,Kristaps Porziņģis,25.0,C,43,43,1327,0.476,15.1,0.622,0.223,0.154,0.157,0.089,0.378,0.536,0.75,0.457,0.402,0.377,0.376,0.711,0.969,0.101,59,0.062,0.625,3,0,
8.0,Dwight Powell,29.0,C,58,19,966,0.619,4.5,0.892,0.737,0.144,0.01,0.0,0.108,0.665,0.755,0.25,0.0,,0.238,0.843,1.0,0.34,58,0.0,,0,0,
9.0,Trey Burke,28.0,PG,62,1,911,0.428,17.1,0.535,0.159,0.096,0.139,0.142,0.465,0.492,0.518,0.441,0.51,0.48,0.354,0.312,0.897,0.0,0,0.293,0.313,1,1,
10.0,Willie Cauley-Stein,27.0,C,53,16,906,0.632,3.8,0.94,0.791,0.082,0.044,0.022,0.06,0.667,0.694,0.533,0.375,0.75,0.091,0.825,1.0,0.363,53,0.364,0.0,0,0,
11.0,James Johnson,33.0,PF,29,1,504,0.462,12.6,0.586,0.345,0.2,0.028,0.014,0.414,0.612,0.74,0.414,0.5,0.5,0.25,0.558,1.0,0.034,5,0.533,0.219,1,0,
12.0,Josh Green,20.0,SG,39,5,445,0.452,10.2,0.731,0.419,0.172,0.054,0.086,0.269,0.559,0.667,0.375,0.6,0.375,0.16,0.658,1.0,0.118,9,0.76,0.211,0,0,
13.0,Nicolò Melli,30.0,PF,23,4,325,0.378,17.9,0.415,0.146,0.098,0.098,0.073,0.585,0.441,0.583,0.25,0.5,0.333,0.333,0.467,1.0,0.073,5,0.271,0.308,0,0,
14.0,Wes Iwundu,26.0,SF,23,3,288,0.327,12.7,0.558,0.365,0.135,0.038,0.019,0.442,0.483,0.579,0.286,0.5,0.0,0.13,0.857,1.0,0.115,5,0.565,0.154,0,0,
15.0,Boban Marjanović,32.0,C,33,3,271,0.508,6.3,0.934,0.443,0.352,0.098,0.041,0.066,0.535,0.741,0.349,0.333,0.4,0.125,0.607,1.0,0.156,17,0.0,,0,0,
16.0,JJ Redick,36.0,SG,13,0,147,0.358,22.5,0.283,0.038,0.019,0.038,0.189,0.717,0.267,0.5,1.0,0.0,0.2,0.395,0.5,1.0,0.0,0,0.079,0.333,0,0,
17.0,Nate Hinton,21.0,SG,21,0,93,0.357,17.6,0.548,0.143,0.119,0.071,0.214,0.452,0.478,0.5,0.2,0.667,0.556,0.211,0.182,0.75,0.024,1,0.158,0.667,0,0,
18.0,Tyler Bey,22.0,SF,18,0,71,0.318,9.6,0.818,0.364,0.227,0.182,0.045,0.182,0.333,0.5,0.4,0.0,0.0,0.25,0.667,0.0,0.091,1,0.0,,0,0,
19.0,Tyrell Terry,20.0,PG,11,0,56,0.313,14.6,0.563,0.313,0.125,0.063,0.063,0.438,0.556,1.0,0.0,0.0,0.0,0.0,0.2,,0.0,0,0.0,,0,0,
,Team Totals,,,72,72,17306,0.47,14.0,0.564,0.23,0.152,0.111,0.071,0.436,0.554,0.715,0.429,0.475,0.426,0.362,0.445,0.778,0.055,291,0.208,0.368,14,1,
