Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Andrew Wiggins,26,SF,73,73,2329,7.3,15.8,0.466,2.4,6.2,0.393,4.9,9.6,0.513,0.543,2.3,3.6,0.634,1.3,3.7,5.0,2.5,1.2,0.8,1.7,2.4,19.4,AS
2,Jordan Poole,22,SG,76,51,2283,7.5,16.7,0.448,3.3,9.1,0.364,4.1,7.5,0.55,0.548,3.9,4.2,0.925,0.5,3.6,4.1,4.8,0.9,0.4,2.9,3.2,22.2,
3,Stephen Curry,33,PG,64,64,2211,8.7,19.9,0.437,4.6,12.2,0.38,4.1,7.7,0.527,0.554,4.5,4.9,0.923,0.6,4.9,5.5,6.6,1.4,0.4,3.4,2.1,26.5,"MVP-8,AS,NBA2"
4,Kevon Looney,25,C,82,80,1732,4.3,7.6,0.571,0.0,0.0,0.0,4.3,7.5,0.573,0.571,1.6,2.6,0.6,4.3,8.1,12.4,3.4,1.0,1.1,1.4,4.5,10.2,
5,Otto Porter Jr.,28,PF,63,15,1396,5.0,10.7,0.464,2.1,5.6,0.37,2.9,5.2,0.565,0.56,1.3,1.6,0.803,2.2,7.1,9.3,2.4,1.8,0.7,1.0,2.1,13.3,
6,Draymond Green,31,PF,46,44,1329,3.7,7.0,0.525,0.4,1.5,0.296,3.2,5.5,0.586,0.556,1.6,2.5,0.659,1.2,7.9,9.1,8.7,1.7,1.4,3.8,3.7,9.4,"DPOY-10,AS,DEF2"
7,Damion Lee,29,SG,63,5,1256,4.8,11.0,0.441,1.8,5.4,0.337,3.0,5.6,0.541,0.523,1.9,2.1,0.88,0.8,5.0,5.8,1.8,1.1,0.2,1.1,2.7,13.4,
8,Gary Payton II,29,SG,71,16,1247,6.1,9.9,0.616,1.2,3.5,0.358,4.9,6.5,0.754,0.679,1.0,1.7,0.603,2.1,5.1,7.1,1.8,2.8,0.6,1.2,3.8,14.5,
9,Jonathan Kuminga,19,SF,70,12,1185,7.2,14.0,0.513,1.5,4.5,0.336,5.7,9.4,0.598,0.567,3.9,5.8,0.684,1.6,5.5,7.1,1.9,0.9,0.7,2.2,4.4,19.8,
10,Nemanja Bjelica,33,C,71,0,1142,5.0,10.8,0.468,1.7,4.7,0.362,3.3,6.1,0.549,0.547,1.9,2.6,0.728,2.0,7.3,9.3,5.0,1.3,0.8,2.7,4.0,13.6,
11,Juan Toscano-Anderson,28,SF,73,6,994,4.2,8.5,0.489,1.0,3.2,0.322,3.2,5.4,0.588,0.549,1.4,2.5,0.571,1.0,5.4,6.4,4.6,1.7,0.6,2.5,4.2,10.8,
12,Klay Thompson,31,SG,32,32,941,9.4,21.9,0.429,4.4,11.3,0.385,5.0,10.6,0.477,0.529,1.8,2.0,0.902,0.6,4.2,4.8,3.4,0.6,0.7,1.6,2.1,24.9,
13,Moses Moody,19,SG,52,11,607,4.7,10.9,0.437,2.4,6.5,0.364,2.4,4.3,0.548,0.546,1.7,2.1,0.778,1.0,3.7,4.7,1.4,0.4,0.6,0.8,2.6,13.5,
14,Andre Iguodala,38,SF,31,0,603,2.7,7.2,0.38,1.0,4.4,0.23,1.7,2.8,0.617,0.45,0.9,1.2,0.75,1.3,4.7,6.0,6.8,1.6,1.3,1.7,2.0,7.4,
15,Chris Chiozza,26,PG,34,1,372,2.3,7.8,0.296,1.6,5.1,0.321,0.7,2.7,0.25,0.401,0.2,0.3,0.667,0.9,2.6,3.5,6.3,1.3,0.0,3.1,3.1,6.5,
16,Quinndary Weatherspoon,25,SG,11,0,73,5.9,10.4,0.571,0.5,2.5,0.2,5.4,7.9,0.688,0.595,2.5,2.5,1.0,1.0,5.9,6.9,2.5,0.5,0.5,1.5,7.4,14.8,
17,Jeff Dowtin Jr.,24,PG,4,0,28,3.9,7.7,0.5,0.0,1.3,0.0,3.9,6.4,0.6,0.5,0.0,0.0,,1.3,7.7,9.0,3.9,0.0,1.3,1.3,2.6,7.7,
