Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Anthony Edwards,20.0,SG,6,6,37.8,8.3,18.3,0.455,3.8,9.5,0.404,4.5,8.8,0.509,0.559,4.7,5.7,0.824,0.7,3.5,4.2,3.0,1.2,1.2,2.5,3.7,25.2,
2.0,Karl-Anthony Towns,26.0,C,6,6,37.0,6.5,13.3,0.488,1.7,3.7,0.455,4.8,9.7,0.5,0.55,7.2,8.3,0.86,1.8,9.0,10.8,2.2,0.7,2.0,4.5,4.2,21.8,
3.0,D'Angelo Russell,25.0,PG,6,6,32.7,4.0,12.0,0.333,2.0,5.2,0.387,2.0,6.8,0.293,0.417,2.0,2.7,0.75,0.0,2.5,2.5,6.7,1.5,0.0,2.8,2.8,12.0,
4.0,Patrick Beverley,33.0,PG,6,6,32.3,3.5,8.2,0.429,1.5,4.3,0.346,2.0,3.8,0.522,0.52,2.5,3.7,0.682,0.7,2.5,3.2,4.8,1.2,1.2,2.0,4.7,11.0,
5.0,Jaden McDaniels,21.0,PF,6,0,21.7,3.0,5.7,0.529,1.7,3.3,0.5,1.3,2.3,0.571,0.676,1.7,2.0,0.833,0.8,2.0,2.8,0.7,0.3,1.8,1.0,3.0,9.3,
6.0,Jarred Vanderbilt,22.0,PF,6,6,21.5,2.2,4.5,0.481,0.0,0.0,,2.2,4.5,0.481,0.481,1.2,1.7,0.7,2.0,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5,
7.0,Malik Beasley,25.0,SG,6,0,19.8,3.2,7.3,0.432,1.3,4.2,0.32,1.8,3.2,0.579,0.523,0.8,1.0,0.833,0.3,3.0,3.3,0.7,0.3,0.2,1.2,1.5,8.5,
8.0,Jordan McLaughlin,25.0,PG,5,0,16.6,2.4,3.4,0.706,0.8,1.4,0.571,1.6,2.0,0.8,0.824,0.6,0.8,0.75,0.0,2.4,2.4,3.4,1.0,0.0,0.4,1.0,6.2,
9.0,Taurean Prince,27.0,PF,5,0,13.0,2.0,5.4,0.37,0.8,2.8,0.286,1.2,2.6,0.462,0.444,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1.0,6.0,
10.0,Jaylen Nowell,22.0,SG,1,0,12.0,3.0,10.0,0.3,0.0,5.0,0.0,3.0,5.0,0.6,0.3,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,
11.0,Naz Reid,22.0,C,5,0,10.8,1.4,3.4,0.412,0.6,1.4,0.429,0.8,2.0,0.4,0.5,1.4,1.4,1.0,0.4,2.4,2.8,0.0,0.2,1.2,1.0,2.8,4.8,
12.0,Greg Monroe,31.0,C,2,0,3.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,2.0,
13.0,Josh Okogie,23.0,SG,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,6,6,240.0,36.3,82.0,0.443,13.8,35.7,0.388,22.5,46.3,0.486,0.527,22.7,28.0,0.81,7.0,33.0,40.0,22.8,8.2,7.8,17.7,26.8,109.2,
