Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Brandon Ingram,28.0,SF,27,27,924,0.472,15.0,0.729,0.132,0.136,0.266,0.195,0.271,0.516,0.77,0.397,0.488,0.467,0.352,0.466,0.886,0.028,10,0.24,0.367,0,0,
2.0,Scottie Barnes,24.0,PF,27,27,914,0.501,11.1,0.76,0.301,0.252,0.156,0.051,0.24,0.54,0.715,0.388,0.469,0.476,0.378,0.565,0.919,0.083,32,0.224,0.318,0,0,
3.0,Immanuel Quickley,26.0,PG,26,26,840,0.471,17.6,0.477,0.126,0.171,0.138,0.042,0.523,0.572,0.738,0.456,0.609,0.429,0.379,0.407,0.818,0.009,3,0.103,0.167,0,0,
4.0,Jamal Shead,23.0,PG,27,1,539,0.364,16.4,0.45,0.219,0.179,0.046,0.007,0.55,0.397,0.545,0.222,0.429,0.0,0.337,0.481,0.857,0.0,0,0.145,0.167,0,0,
5.0,RJ Barrett,25.0,SF,17,17,526,0.506,11.9,0.633,0.346,0.224,0.059,0.004,0.367,0.593,0.646,0.566,0.429,0.0,0.356,0.573,0.968,0.055,13,0.241,0.381,0,0,
6.0,Jakob Poeltl,30.0,C,20,20,524,0.69,3.7,1.0,0.627,0.238,0.135,0.0,0.0,0.69,0.81,0.5,0.471,,,0.805,,0.087,11,,,0,0,
7.0,Sandro Mamukelashvili,26.0,C,26,2,507,0.511,11.8,0.603,0.435,0.158,0.011,0.0,0.397,0.604,0.7,0.379,0.0,,0.37,0.716,1.0,0.082,13,0.164,0.5,0,0,
8.0,Gradey Dick,22.0,SG,27,0,425,0.406,16.7,0.455,0.231,0.07,0.098,0.056,0.545,0.508,0.636,0.4,0.357,0.375,0.321,0.879,1.0,0.063,9,0.346,0.481,0,0,
9.0,Ja'Kobe Walter,21.0,SG,24,7,395,0.411,17.9,0.346,0.196,0.103,0.047,0.0,0.654,0.459,0.524,0.545,0.0,,0.386,0.706,1.0,0.075,7,0.371,0.5,0,0,
10.0,Collin Murray-Boyles,20.0,PF,22,4,385,0.562,8.4,0.762,0.562,0.133,0.019,0.048,0.238,0.588,0.695,0.357,0.5,0.0,0.48,0.745,1.0,0.171,13,0.2,0.2,0,0,
11.0,Ochai Agbaji,25.0,SG,19,3,285,0.391,9.5,0.667,0.551,0.116,0.0,0.0,0.333,0.522,0.605,0.125,,,0.13,0.833,1.0,0.116,6,0.522,0.167,0,0,
12.0,Jamison Battle,24.0,SF,17,1,137,0.676,17.0,0.405,0.27,0.054,0.027,0.054,0.595,0.8,0.9,0.5,1.0,0.5,0.591,1.0,1.0,0.108,3,0.364,0.5,0,0,
13.0,Jonathan Mogbo,24.0,PF,11,0,50,0.5,2.2,1.0,0.75,0.25,0.0,0.0,0.0,0.5,0.444,0.667,,,,0.5,,0.25,1,,,0,0,
14.0,Garrett Temple,39.0,SG,5,0,19,0.25,19.9,0.25,0.0,0.25,0.0,0.0,0.75,0.0,,0.0,,,0.333,,1.0,0.0,0,0.333,0.0,0,0,
15.0,A.J. Lawson,25.0,SG,2,0,16,0.4,11.0,0.6,0.5,0.1,0.0,0.0,0.4,0.333,0.4,0.0,,,0.5,0.5,1.0,0.0,0,0.5,0.5,0,0,
16.0,Chucky Hepburn,22.0,PG,2,0,13,0.0,23.0,0.167,0.0,0.0,0.167,0.0,0.833,0.0,,,0.0,,0.0,,,0.0,0,0.0,,0,0,
17.0,Alijah Martin,24.0,SG,2,0,7,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0,,,0,0,
,Team Totals,,,27,27,6506,0.484,12.6,0.637,0.282,0.172,0.124,0.059,0.363,0.553,0.692,0.417,0.48,0.437,0.363,0.601,0.921,0.058,121,0.225,0.362,0,0,
