unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kawhi Leonard,40:48,9,22,.409,3,10,.300,3,3,1.000,2,7,9,4,5,1,1,3,24,22.0,-1,True,,LAC,HOU,HOU,LAC,False,True,a967d959db72023e2d3e82c0cd76856ba612038a,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
James Harden,40:22,7,18,.389,4,10,.400,4,5,.800,1,2,3,7,3,0,4,3,22,15.8,+4,True,,LAC,HOU,HOU,LAC,False,True,b371954094bdbed8c57175adeb0c32c966db711d,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Ivica Zubac,34:32,13,14,.929,0,0,,7,11,.636,4,3,7,1,1,2,1,2,33,31.8,+9,True,,LAC,HOU,HOU,LAC,False,True,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Kris Dunn,25:51,3,7,.429,3,7,.429,0,0,,0,1,1,6,2,0,3,3,9,7.6,+7,True,,LAC,HOU,HOU,LAC,False,True,d65a932b78049097e8d61eabec28270b342e28fc,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
John Collins,23:32,3,7,.429,0,3,.000,3,3,1.000,0,0,0,2,2,0,2,3,9,5.5,+4,True,,LAC,HOU,HOU,LAC,False,True,67e70231709edb9419575566df6024cb76eaff0f,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,HOU,HOU,LAC,False,True,503c9922e09406f61e932f0da44cf4c52394a3b2,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Nicolas Batum,27:49,2,5,.400,2,5,.400,0,0,,1,2,3,2,0,1,2,3,6,3.5,-8,True,,LAC,HOU,HOU,LAC,False,True,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Bogdan Bogdanović,24:22,2,4,.500,2,3,.667,4,4,1.000,0,5,5,2,1,0,0,2,10,11.1,-2,True,,LAC,HOU,HOU,LAC,False,True,512b8a686606c49c549385bb662f26f6b2ba1638,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Brook Lopez,13:28,0,1,.000,0,0,,0,0,,0,0,0,0,1,1,0,1,0,0.6,-11,True,,LAC,HOU,HOU,LAC,False,True,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Kobe Sanders,9:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-1.3,-12,True,,LAC,HOU,HOU,LAC,False,True,9a421bc95624b7c39c4a4e568b44c88777ae2c02,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Kobe Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,HOU,HOU,LAC,False,True,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Cam Christie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,HOU,HOU,LAC,False,True,35a7752e15c578602bb831964b7a10dd14290deb,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Yanic Konan Niederhäuser,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,HOU,HOU,LAC,False,True,4b425a6f7c86eb3ca9831a689212443c4b69727c,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
Jordan Miller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,HOU,HOU,LAC,False,True,3953d2f3ee5a378a88a5c700c0f31d927c705a0e,202512110HOU,"Los Angeles Clippers at Houston Rockets Box Score, December 11, 2025",2025-12-31T08:57:56.448279,box-LAC-game-basic
