unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
James Harden,38:45,12,23,.522,6,14,.429,5,6,.833,3,7,10,11,0,2,6,0,35,30.6,0,True,,LAC,ATL,LAC,ATL,True,False,b371954094bdbed8c57175adeb0c32c966db711d,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Kris Dunn,36:24,5,10,.500,1,4,.250,0,1,.000,0,2,2,0,2,1,0,3,11,7.7,+13,True,,LAC,ATL,LAC,ATL,True,False,d65a932b78049097e8d61eabec28270b342e28fc,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Derrick Jones Jr.,33:18,3,8,.375,0,2,.000,5,6,.833,2,0,2,2,2,1,0,0,11,11.7,+3,True,,LAC,ATL,LAC,ATL,True,False,462a0ce2a941c3ceaeb1b1532092e4916cc29b9d,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
John Collins,31:22,3,11,.273,1,6,.167,2,2,1.000,2,5,7,0,1,1,0,4,9,5.5,0,True,,LAC,ATL,LAC,ATL,True,False,67e70231709edb9419575566df6024cb76eaff0f,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Ivica Zubac,30:07,6,10,.600,0,0,,1,4,.250,3,9,12,1,0,2,2,3,13,10.9,+1,True,,LAC,ATL,LAC,ATL,True,False,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,ATL,LAC,ATL,True,False,503c9922e09406f61e932f0da44cf4c52394a3b2,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Nicolas Batum,19:33,1,5,.200,0,3,.000,0,0,,0,4,4,0,1,1,0,0,2,1.8,-4,True,,LAC,ATL,LAC,ATL,True,False,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Cam Christie,18:22,1,7,.143,1,4,.250,0,0,,0,3,3,3,1,0,0,1,3,2.1,-12,True,,LAC,ATL,LAC,ATL,True,False,35a7752e15c578602bb831964b7a10dd14290deb,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Brook Lopez,16:37,2,5,.400,2,4,.500,3,4,.750,0,0,0,2,0,1,3,2,9,4.2,-4,True,,LAC,ATL,LAC,ATL,True,False,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
Kobe Brown,15:32,3,3,1.000,1,1,1.000,2,2,1.000,1,1,2,0,0,0,0,1,9,8.7,-12,True,,LAC,ATL,LAC,ATL,True,False,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202511100LAC,"Atlanta Hawks at Los Angeles Clippers Box Score, November 10, 2025",2025-12-31T08:23:35.241613,box-LAC-game-basic
