unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
James Harden,35:13,17,26,.654,10,16,.625,11,14,.786,1,2,3,7,1,0,2,1,55,47.2,+22,True,,LAC,CHO,CHO,LAC,False,True,b371954094bdbed8c57175adeb0c32c966db711d,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Kobe Sanders,29:54,3,7,.429,1,4,.250,4,4,1.000,0,1,1,2,1,0,0,2,11,9.2,+16,True,,LAC,CHO,CHO,LAC,False,True,9a421bc95624b7c39c4a4e568b44c88777ae2c02,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Ivica Zubac,29:52,9,12,.750,0,0,,0,0,,2,7,9,6,0,1,1,1,18,20.2,+17,True,,LAC,CHO,CHO,LAC,False,True,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Kris Dunn,27:24,3,5,.600,0,0,,0,0,,1,1,2,6,1,0,0,1,6,9.5,+8,True,,LAC,CHO,CHO,LAC,False,True,d65a932b78049097e8d61eabec28270b342e28fc,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
John Collins,25:33,4,10,.400,1,4,.250,1,1,1.000,1,6,7,0,1,0,0,5,10,6.1,+6,True,,LAC,CHO,CHO,LAC,False,True,67e70231709edb9419575566df6024cb76eaff0f,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,CHO,CHO,LAC,False,True,503c9922e09406f61e932f0da44cf4c52394a3b2,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Chris Paul,23:06,1,5,.200,1,3,.333,0,1,.000,1,3,4,8,0,0,1,1,3,5.3,+1,True,,LAC,CHO,CHO,LAC,False,True,da8b65bcf0c0a38031a297b7dd601866d34ed4a0,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Cam Christie,20:36,2,8,.250,0,4,.000,4,4,1.000,2,7,9,0,1,0,3,3,8,3.5,+7,True,,LAC,CHO,CHO,LAC,False,True,35a7752e15c578602bb831964b7a10dd14290deb,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Nicolas Batum,19:11,3,4,.750,3,4,.750,0,0,,1,2,3,0,2,0,0,1,9,10.3,+18,True,,LAC,CHO,CHO,LAC,False,True,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Brook Lopez,14:52,4,10,.400,3,7,.429,0,0,,0,1,1,1,0,1,0,2,11,6.5,+7,True,,LAC,CHO,CHO,LAC,False,True,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
Kobe Brown,7:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-9,True,,LAC,CHO,CHO,LAC,False,True,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202511220CHO,"Los Angeles Clippers at Charlotte Hornets Box Score, November 22, 2025",2025-12-31T08:40:31.023141,box-LAC-game-basic
