Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Tyrese Maxey,23.0,PG,6,6,44.5,11.0,23.0,0.478,3.7,9.2,0.4,7.3,13.8,0.53,0.558,4.2,4.7,0.893,0.2,5.0,5.2,6.8,0.8,0.3,2.2,2.7,29.8,
2.0,Joel Embiid,29.0,C,6,6,41.3,9.8,22.2,0.444,2.2,6.5,0.333,7.7,15.7,0.489,0.492,11.2,13.0,0.859,3.2,7.7,10.8,5.7,1.2,1.5,4.2,3.3,33.0,
3.0,Kelly Oubre Jr.,28.0,SF,6,6,37.3,5.2,10.7,0.484,1.5,3.8,0.391,3.7,6.8,0.537,0.555,1.3,1.8,0.727,1.5,2.5,4.0,1.7,1.8,1.2,1.3,4.0,13.2,
4.0,Tobias Harris,31.0,PF,6,6,36.3,3.7,8.5,0.431,1.0,3.0,0.333,2.7,5.5,0.485,0.49,0.7,0.7,1.0,1.5,5.7,7.2,1.5,0.2,0.5,0.5,1.8,9.0,
5.0,Kyle Lowry,37.0,PG,6,6,29.2,1.8,5.3,0.344,1.3,4.0,0.333,0.5,1.3,0.375,0.469,2.0,2.5,0.8,1.0,2.5,3.5,4.0,1.0,0.7,0.7,3.8,7.0,
6.0,Nicolas Batum,35.0,PF,6,0,28.3,2.0,4.8,0.414,1.5,3.7,0.409,0.5,1.2,0.429,0.569,0.8,1.3,0.625,1.5,4.3,5.8,1.3,0.2,0.8,0.8,2.2,6.3,
7.0,Buddy Hield,31.0,SG,4,0,12.8,1.8,4.3,0.412,1.5,3.3,0.462,0.3,1.0,0.25,0.588,0.5,0.5,1.0,0.5,0.8,1.3,0.5,0.0,0.3,0.5,1.0,5.5,
8.0,Cameron Payne,29.0,PG,5,0,12.2,2.0,5.0,0.4,1.6,3.6,0.444,0.4,1.4,0.286,0.56,0.0,0.0,,0.0,1.2,1.2,1.4,0.2,0.8,0.6,2.0,5.6,
9.0,Paul Reed,24.0,C,6,0,7.2,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.2,0.3,0.5,1.5,1.2,2.7,0.3,0.2,0.5,0.5,1.2,1.5,
10.0,De'Anthony Melton,25.0,SG,1,0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
,Team Totals,,,6,6,244.2,37.0,83.3,0.444,13.5,35.7,0.379,23.5,47.7,0.493,0.525,20.7,24.7,0.838,10.7,30.5,41.2,23.0,5.5,6.3,11.8,21.5,108.2,
