Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
13,Marcus Morris,34,PF,37,7,637,5.1,11.6,0.439,2.0,5.1,0.4,3.1,6.5,0.47,0.527,1.8,2.0,0.861,1.0,5.1,6.2,1.5,0.7,0.6,1.1,3.4,14.0,
14,Cameron Payne,29,PG,31,8,602,6.4,15.5,0.413,3.1,8.1,0.382,3.3,7.4,0.447,0.514,1.3,1.4,0.913,1.0,2.3,3.3,5.7,1.2,0.5,2.1,3.2,17.2,
15,Danuel House Jr.,30,SF,34,4,509,3.3,7.4,0.448,1.1,3.5,0.3,2.3,3.9,0.582,0.519,2.5,3.3,0.761,1.1,3.0,4.1,2.0,1.1,0.4,1.3,3.2,10.2,
16,Robert Covington,33,SF,26,3,419,3.4,7.6,0.449,1.5,4.1,0.354,2.0,3.5,0.561,0.545,1.8,2.1,0.875,2.5,5.2,7.6,1.5,2.8,1.4,0.9,4.2,10.1,
17,Jaden Springer,21,SG,32,1,377,4.4,11.3,0.39,0.8,3.5,0.216,3.6,7.7,0.469,0.424,2.7,3.2,0.824,2.4,3.2,5.5,3.3,2.4,1.1,2.5,4.7,12.2,
18,Furkan Korkmaz,26,SG,35,0,300,3.6,9.1,0.395,1.7,4.8,0.35,1.9,4.3,0.444,0.487,1.7,2.4,0.7,0.5,3.1,3.6,3.0,1.7,0.4,1.2,2.0,10.6,
19,Ricky Council IV,22,SG,32,0,289,6.7,14.0,0.482,1.5,4.0,0.375,5.2,10.0,0.525,0.536,6.6,8.8,0.746,1.7,4.0,5.7,2.0,1.0,0.1,0.6,2.1,21.6,
20,Jeff Dowtin Jr.,26,PG,12,0,142,5.1,9.1,0.556,2.3,4.8,0.474,2.8,4.3,0.647,0.681,0.8,1.0,0.75,0.8,4.3,5.1,6.8,1.8,0.3,1.3,0.3,13.2,
21,Terquavion Smith,21,PG,16,0,84,7.7,19.7,0.391,5.6,15.0,0.371,2.1,4.7,0.455,0.533,1.3,2.1,0.6,0.0,1.7,1.7,5.1,3.4,0.0,3.0,3.4,22.3,
22,P.J. Tucker,38,PF,3,3,66,1.1,2.7,0.4,1.1,2.7,0.4,0.0,0.0,,0.6,0.0,0.0,,0.5,7.1,7.6,0.0,1.6,1.1,1.1,4.9,3.3,
23,Danny Green,36,SG,2,0,18,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,
24,D.J. Wilson,27,PF,2,0,15,9.6,14.4,0.667,4.8,4.8,1.0,4.8,9.6,0.5,0.833,0.0,0.0,,2.4,2.4,4.8,4.8,0.0,4.8,0.0,2.4,24.0,
25,Darius Bazley,23,PF,3,0,10,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,0.0,0.0,0.0,0.0,,0.0,3.6,3.6,7.2,0.0,0.0,3.6,0.0,0.0,
26,Kenneth Lofton Jr.,21,PF,2,0,9,4.0,24.0,0.167,0.0,8.0,0.0,4.0,16.0,0.25,0.167,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,8.0,0.0,8.0,
27,Filip Petrušev,23,C,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,
28,Javonte Smart,24,PG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
