Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Mo Bamba,25.0,C,57,17,740,0.49,10.6,0.677,0.475,0.146,0.02,0.035,0.323,0.537,0.617,0.345,0.75,0.143,0.391,0.611,1.0,0.187,33,0.125,0.125,0,0,
11.0,KJ Martin,23.0,SF,58,2,715,0.544,5.4,0.865,0.637,0.222,0.0,0.006,0.135,0.581,0.642,0.421,,0.0,0.304,0.779,1.0,0.228,32,0.522,0.417,0,0,
12.0,Kyle Lowry,37.0,PG,23,20,653,0.444,19.9,0.341,0.111,0.089,0.089,0.052,0.659,0.522,0.667,0.5,0.5,0.286,0.404,0.458,0.778,0.0,0,0.292,0.423,0,0,
13.0,Marcus Morris,34.0,PF,37,7,637,0.439,17.8,0.561,0.093,0.122,0.161,0.185,0.439,0.47,0.684,0.32,0.545,0.395,0.4,0.444,0.972,0.01,2,0.267,0.375,0,0,
14.0,Cameron Payne,29.0,PG,31,8,602,0.413,17.0,0.475,0.174,0.189,0.077,0.035,0.525,0.447,0.422,0.469,0.5,0.333,0.382,0.509,0.731,0.0,0,0.074,0.2,0,0,
15.0,Danuel House Jr.,30.0,SF,34,4,509,0.448,14.5,0.524,0.343,0.124,0.019,0.038,0.476,0.582,0.694,0.308,1.0,0.25,0.3,0.719,0.933,0.038,4,0.48,0.375,2,0,
16.0,Robert Covington,33.0,SF,26,3,419,0.449,15.8,0.461,0.258,0.157,0.034,0.011,0.539,0.561,0.609,0.571,0.333,0.0,0.354,0.739,1.0,0.022,2,0.25,0.5,0,0,
17.0,Jaden Springer,21.0,SG,32,1,377,0.39,12.0,0.686,0.314,0.22,0.11,0.042,0.314,0.469,0.649,0.269,0.385,0.4,0.216,0.474,0.875,0.059,7,0.486,0.278,0,0,
18.0,Furkan Korkmaz,26.0,SG,35,0,300,0.395,17.4,0.474,0.184,0.171,0.053,0.066,0.526,0.444,0.643,0.462,0.0,0.2,0.35,0.75,0.714,0.026,2,0.1,0.5,0,0,
19.0,Ricky Council IV,22.0,SG,32,0,289,0.482,10.6,0.714,0.321,0.33,0.036,0.027,0.286,0.525,0.639,0.405,0.5,0.667,0.375,0.667,1.0,0.08,8,0.313,0.4,0,0,
20.0,Jeff Dowtin Jr.,26.0,PG,12,0,142,0.556,15.5,0.472,0.306,0.083,0.083,0.0,0.528,0.647,0.818,0.0,0.667,,0.474,0.455,0.556,0.028,1,0.105,0.5,0,0,
21.0,Terquavion Smith,21.0,PG,16,0,84,0.391,21.1,0.239,0.174,0.022,0.022,0.022,0.761,0.455,0.625,0.0,0.0,0.0,0.371,0.2,0.846,0.043,2,0.086,0.333,0,0,
22.0,P.J. Tucker,38.0,PF,3,3,66,0.4,23.5,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.4,,1.0,0.0,0,1.0,0.4,0,0,
23.0,Danny Green,36.0,SG,2,0,18,0.0,22.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,,,0.0,0.0,,,0.0,0,1.0,0.0,0,0,
24.0,D.J. Wilson,27.0,PF,2,0,15,0.667,10.3,0.667,0.333,0.333,0.0,0.0,0.333,0.5,1.0,0.0,,,1.0,1.0,1.0,0.167,1,0.5,1.0,0,0,
25.0,Darius Bazley,23.0,PF,3,0,10,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0,,,0,0,
26.0,Kenneth Lofton Jr.,21.0,PF,2,0,9,0.167,12.5,0.667,0.333,0.167,0.167,0.0,0.333,0.25,0.5,0.0,0.0,,0.0,1.0,,0.0,0,0.0,,0,0,
27.0,Filip Petrušev,23.0,C,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,
28.0,Javonte Smart,24.0,PG,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19778,0.464,14.5,0.627,0.261,0.204,0.099,0.063,0.373,0.525,0.669,0.407,0.452,0.424,0.363,0.51,0.818,0.048,309,0.217,0.41,8,0,
