Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Donovan Mitchell,29.0,SG,26,26,895,0.493,16.8,0.514,0.172,0.165,0.096,0.082,0.486,0.597,0.691,0.581,0.574,0.457,0.383,0.208,0.562,0.011,5,0.084,0.478,0,0,
2.0,Evan Mobley,24.0,PF,25,25,854,0.496,11.4,0.694,0.343,0.229,0.088,0.034,0.306,0.559,0.785,0.333,0.387,0.25,0.352,0.664,0.868,0.184,60,0.093,0.3,1,0,
3.0,De'Andre Hunter,28.0,SF,24,23,686,0.429,17.3,0.478,0.142,0.135,0.142,0.059,0.522,0.565,0.707,0.462,0.537,0.529,0.305,0.615,0.783,0.035,8,0.219,0.303,0,0,
4.0,Jaylon Tyson,23.0,SG,23,17,652,0.539,13.6,0.525,0.323,0.161,0.028,0.014,0.475,0.605,0.686,0.514,0.5,0.0,0.466,0.638,1.0,0.074,12,0.495,0.431,0,0,
5.0,Dean Wade,29.0,PF,26,5,586,0.379,19.2,0.266,0.21,0.008,0.024,0.024,0.734,0.606,0.615,1.0,0.333,0.667,0.297,0.85,0.963,0.048,5,0.352,0.375,0,0,
6.0,Lonzo Ball,28.0,PG,21,3,497,0.288,22.1,0.182,0.106,0.03,0.023,0.023,0.818,0.458,0.571,0.25,0.667,0.0,0.25,0.455,0.778,0.008,1,0.176,0.211,0,0,
7.0,Jarrett Allen,27.0,C,17,17,442,0.575,4.9,0.975,0.413,0.475,0.069,0.019,0.025,0.59,0.758,0.474,0.455,0.333,0.0,0.826,,0.231,31,0.75,0.0,0,0,
8.0,Craig Porter Jr.,25.0,PG,25,0,411,0.531,12.6,0.663,0.306,0.163,0.173,0.02,0.337,0.585,0.7,0.5,0.412,1.0,0.424,0.526,0.714,0.051,5,0.212,0.429,0,0,
9.0,Darius Garland,26.0,PG,12,12,360,0.363,16.6,0.536,0.137,0.208,0.125,0.065,0.464,0.422,0.522,0.4,0.381,0.364,0.295,0.342,0.522,0.0,0,0.141,0.182,0,0,
10.0,Sam Merrill,29.0,SG,12,8,311,0.466,22.9,0.147,0.06,0.026,0.034,0.026,0.853,0.588,1.0,0.333,0.0,0.667,0.444,0.8,0.909,0.0,0,0.141,0.5,0,0,
11.0,Nae'Qwan Tomlin,25.0,PF,19,2,304,0.485,10.0,0.646,0.545,0.091,0.01,0.0,0.354,0.641,0.704,0.333,0.0,,0.2,0.634,0.857,0.182,15,0.457,0.125,0,0,
12.0,Larry Nance Jr.,33.0,PF,16,2,240,0.354,14.1,0.492,0.323,0.123,0.046,0.0,0.508,0.406,0.571,0.0,0.333,,0.303,0.769,1.0,0.154,9,0.515,0.412,0,0,
13.0,Tyrese Proctor,21.0,PG,20,0,236,0.337,19.7,0.337,0.095,0.137,0.074,0.032,0.663,0.406,0.667,0.154,0.571,0.333,0.302,0.385,0.895,0.011,1,0.143,0.333,0,0,
14.0,Thomas Bryant,28.0,C,21,0,180,0.444,14.0,0.524,0.333,0.159,0.032,0.0,0.476,0.636,0.714,0.6,0.0,,0.233,0.857,1.0,0.222,12,0.033,1.0,0,0,
15.0,Luke Travers,24.0,SG,11,0,97,0.206,13.5,0.529,0.324,0.176,0.0,0.029,0.471,0.333,0.364,0.333,,0.0,0.063,0.667,1.0,0.029,1,0.25,0.25,0,0,
16.0,Chris Livingston,22.0,SF,3,0,17,0.571,11.7,0.571,0.429,0.143,0.0,0.0,0.429,1.0,1.0,1.0,,,0.0,0.75,,0.0,0,1.0,0.0,0,0,
,Team Totals,,,28,28,6768,0.457,15.0,0.524,0.238,0.166,0.079,0.041,0.476,0.564,0.702,0.447,0.471,0.421,0.338,0.555,0.784,0.074,165,0.206,0.348,1,0,
