Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Royce O'Neale,27.0,SF,71,71,2241,0.444,19.0,0.294,0.193,0.079,0.01,0.013,0.706,0.586,0.737,0.323,0.5,0.0,0.385,0.603,0.981,0.051,18,0.306,0.424,0,0,
2.0,Bojan Bogdanović,31.0,SF,72,72,2216,0.439,15.4,0.502,0.181,0.226,0.079,0.016,0.498,0.487,0.635,0.411,0.438,0.133,0.39,0.412,0.961,0.015,11,0.406,0.444,0,0,
3.0,Rudy Gobert,28.0,C,71,71,2187,0.675,2.7,0.993,0.77,0.209,0.005,0.009,0.007,0.68,0.798,0.281,0.0,0.2,0.0,0.767,,0.432,231,0.25,0.0,3,0,"MVP-10,DPOY-1,AS,NBA3,DEF1"
4.0,Joe Ingles,33.0,SF,67,30,1867,0.489,19.8,0.278,0.105,0.137,0.025,0.011,0.722,0.59,0.729,0.506,0.571,0.333,0.451,0.315,0.716,0.002,1,0.209,0.506,1,0,6MOY-2
5.0,Jordan Clarkson,28.0,SG,68,1,1818,0.425,17.2,0.443,0.09,0.27,0.074,0.008,0.557,0.523,0.67,0.497,0.488,0.111,0.347,0.165,0.63,0.013,11,0.172,0.301,1,0,6MOY-1
6.0,Donovan Mitchell,24.0,PG,53,53,1771,0.438,16.0,0.577,0.157,0.219,0.093,0.108,0.423,0.476,0.608,0.418,0.451,0.424,0.386,0.15,0.5,0.022,14,0.104,0.375,4,0,AS
7.0,Mike Conley,33.0,PG,51,51,1498,0.444,17.2,0.477,0.109,0.209,0.117,0.041,0.523,0.479,0.557,0.478,0.44,0.385,0.412,0.253,0.594,0.0,0,0.179,0.433,3,0,AS
8.0,Georges Niang,27.0,PF,72,10,1154,0.437,19.8,0.279,0.067,0.128,0.072,0.012,0.721,0.469,0.593,0.538,0.276,0.2,0.425,0.698,0.992,0.005,2,0.36,0.419,0,0,
9.0,Derrick Favors,29.0,C,68,0,1039,0.638,5.1,0.992,0.547,0.259,0.132,0.053,0.008,0.643,0.729,0.619,0.469,0.308,0.0,0.781,,0.128,26,1.0,0.0,0,0,
10.0,Miye Oni,23.0,SG,54,0,519,0.354,21.9,0.111,0.061,0.051,0.0,0.0,0.889,0.455,0.5,0.4,,,0.341,0.6,1.0,0.03,2,0.568,0.38,0,0,
11.0,Trent Forrest,22.0,PG,30,0,302,0.451,12.8,0.634,0.211,0.296,0.113,0.014,0.366,0.6,0.533,0.524,0.875,1.0,0.192,0.259,1.0,0.028,2,0.654,0.235,0,0,
12.0,Ersan İlyasova,33.0,PF,17,1,148,0.389,21.6,0.241,0.093,0.019,0.056,0.074,0.759,0.231,0.4,0.0,0.0,0.25,0.439,0.667,1.0,0.019,0,0.22,0.222,0,0,
13.0,Juwan Morgan,23.0,PF,29,0,147,0.467,12.3,0.567,0.433,0.1,0.033,0.0,0.433,0.588,0.692,0.333,0.0,,0.308,0.7,1.0,0.067,2,0.231,0.333,0,0,
14.0,Jarrell Brantley,24.0,PF,28,0,138,0.481,15.5,0.462,0.212,0.212,0.019,0.019,0.538,0.542,0.818,0.364,0.0,0.0,0.429,0.308,0.917,0.038,2,0.536,0.467,0,0,
15.0,Matt Thomas,26.0,SG,19,0,134,0.4,21.0,0.4,0.062,0.062,0.092,0.185,0.6,0.615,1.0,0.25,0.5,0.667,0.256,0.688,1.0,0.0,0,0.231,0.222,1,0,
16.0,Elijah Hughes,22.0,SF,18,0,64,0.333,22.0,0.233,0.033,0.067,0.067,0.067,0.767,0.286,0.0,0.0,0.5,0.5,0.348,1.0,0.875,0.0,0,0.261,0.833,0,0,
17.0,Udoka Azubuike,21.0,C,15,0,57,0.444,2.9,1.0,0.778,0.222,0.0,0.0,0.0,0.444,0.571,0.0,,,,0.75,,0.444,3,,,0,0,
18.0,Shaquille Harrison,27.0,SG,17,0,56,0.3,7.5,0.9,0.4,0.35,0.1,0.05,0.1,0.333,0.5,0.0,0.5,1.0,0.0,0.167,,0.0,0,0.5,0.0,0,0,
,Team Totals,,,72,72,17356,0.468,15.0,0.512,0.207,0.201,0.069,0.035,0.488,0.544,0.703,0.443,0.448,0.372,0.389,0.444,0.763,0.058,325,0.254,0.408,13,0,
