Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Will Barton,32.0,SG,40,0,782,0.386,17.0,0.516,0.119,0.214,0.091,0.091,0.484,0.395,0.588,0.311,0.308,0.423,0.377,0.379,0.75,0.025,6,0.181,0.48,1,0,
11.0,Rui Hachimura,24.0,PF,30,0,728,0.488,13.4,0.725,0.204,0.191,0.182,0.148,0.275,0.545,0.803,0.339,0.525,0.479,0.337,0.555,1.0,0.062,19,0.337,0.4,0,0,
12.0,Anthony Gill,30.0,PF,59,8,624,0.538,8.7,0.78,0.311,0.409,0.053,0.008,0.22,0.65,0.78,0.593,0.429,0.0,0.138,0.672,1.0,0.045,5,0.621,0.167,0,0,
13.0,Taj Gibson,37.0,C,49,2,480,0.52,10.3,0.808,0.288,0.28,0.144,0.096,0.192,0.564,0.806,0.429,0.5,0.333,0.333,0.667,1.0,0.064,8,0.458,0.455,0,0,
14.0,Kendrick Nunn,27.0,SG,31,0,436,0.447,17.2,0.513,0.121,0.181,0.136,0.075,0.487,0.5,0.667,0.333,0.556,0.533,0.392,0.255,0.632,0.025,4,0.247,0.333,1,0,
15.0,Johnny Davis,20.0,SG,28,5,423,0.386,15.8,0.591,0.14,0.187,0.164,0.099,0.409,0.485,0.708,0.438,0.393,0.412,0.243,0.633,1.0,0.012,2,0.271,0.263,0,0,
16.0,Quenton Jackson,24.0,PG,9,0,135,0.452,10.9,0.714,0.381,0.238,0.024,0.071,0.286,0.6,0.563,0.6,1.0,0.667,0.083,0.5,1.0,0.095,2,0.167,0.0,0,0,
17.0,Xavier Cooks,27.0,PF,10,1,126,0.607,6.0,0.964,0.393,0.536,0.036,0.0,0.036,0.63,0.727,0.533,1.0,,0.0,0.647,,0.107,3,0.0,,1,0,
18.0,Jay Huff,24.0,C,7,0,95,0.6,15.5,0.52,0.32,0.08,0.08,0.04,0.48,0.692,0.875,0.5,0.0,1.0,0.5,1.0,1.0,0.16,4,0.083,0.0,0,0,
19.0,Isaiah Todd,21.0,PF,6,1,61,0.158,17.1,0.474,0.053,0.368,0.0,0.053,0.526,0.222,0.0,0.286,,0.0,0.1,1.0,1.0,0.053,0,0.2,0.0,0,0,
20.0,Devon Dotson,23.0,PG,6,0,53,0.1,16.5,0.6,0.0,0.3,0.1,0.2,0.4,0.0,,0.0,0.0,0.0,0.25,,1.0,0.0,0,0.25,0.0,0,0,
21.0,Vernon Carey Jr.,21.0,C,11,0,28,0.25,7.7,1.0,0.375,0.25,0.125,0.25,0.0,0.25,0.667,0.0,0.0,0.0,,0.5,,0.125,1,,,0,0,
22.0,Jamaree Bouyea,23.0,PG,1,0,6,0.0,28.1,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,0.0,,0,0,
23.0,Jordan Schakel,24.0,SF,2,0,6,0.5,16.1,0.5,0.0,0.5,0.0,0.0,0.5,0.0,,0.0,,,1.0,,1.0,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19754,0.485,14.0,0.635,0.211,0.244,0.107,0.073,0.365,0.559,0.76,0.47,0.46,0.42,0.356,0.508,0.862,0.059,377,0.215,0.399,16,2,
