Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Jaylin Williams,21.0,C,69,1,897,0.417,17.9,0.368,0.18,0.118,0.053,0.018,0.632,0.5,0.61,0.407,0.333,0.5,0.368,0.833,1.0,0.026,5,0.215,0.355,0,0,
11.0,Gordon Hayward,33.0,SF,26,3,447,0.453,11.9,0.726,0.311,0.208,0.104,0.104,0.274,0.429,0.545,0.318,0.364,0.364,0.517,0.788,0.933,0.057,5,0.379,0.455,0,0,
12.0,Ousmane Dieng,20.0,PF,33,0,365,0.422,17.5,0.397,0.19,0.129,0.043,0.034,0.603,0.609,0.818,0.333,0.4,0.75,0.3,0.857,1.0,0.112,13,0.314,0.5,0,0,
13.0,Vasilije Micić,30.0,PG,30,0,361,0.407,16.1,0.505,0.198,0.176,0.066,0.066,0.495,0.565,0.944,0.25,0.5,0.333,0.244,0.577,0.818,0.011,1,0.133,0.0,0,0,
14.0,Lindy Waters III,26.0,SG,38,0,280,0.471,22.4,0.183,0.067,0.038,0.01,0.067,0.817,0.632,0.714,0.75,1.0,0.429,0.435,0.667,0.919,0.01,1,0.271,0.522,0,0,
15.0,Tre Mann,22.0,PG,13,0,119,0.5,16.2,0.525,0.25,0.1,0.075,0.1,0.475,0.571,0.6,0.5,0.333,0.75,0.421,0.333,0.75,0.0,0,0.158,0.667,0,0,
16.0,Olivier Sarr,24.0,C,15,0,98,0.579,8.9,0.684,0.579,0.105,0.0,0.0,0.316,0.692,0.818,0.0,,,0.333,0.889,1.0,0.263,5,0.5,0.667,0,0,
17.0,Mike Muscala,32.0,C,16,0,91,0.364,15.0,0.5,0.318,0.091,0.0,0.091,0.5,0.636,0.714,1.0,,0.0,0.091,0.571,1.0,0.091,2,0.182,0.0,0,0,
18.0,Dāvis Bertāns,31.0,PF,15,0,91,0.385,23.8,0.077,0.038,0.0,0.038,0.0,0.923,0.0,0.0,,0.0,,0.417,,0.9,0.0,0,0.375,0.333,0,0,
19.0,Bismack Biyombo,31.0,C,10,0,73,0.583,3.3,1.0,0.5,0.5,0.0,0.0,0.0,0.583,0.667,0.5,,,,0.571,,0.083,0,,,0,0,
20.0,Keyontae Johnson,23.0,SF,9,0,66,0.313,7.7,0.813,0.438,0.313,0.063,0.0,0.188,0.308,0.286,0.2,1.0,,0.333,0.5,1.0,0.063,1,0.333,1.0,0,0,
21.0,Aleksej Pokusevski,22.0,PF,10,0,60,0.25,19.3,0.313,0.063,0.188,0.0,0.063,0.688,0.4,1.0,0.333,,0.0,0.182,0.5,1.0,0.0,0,0.455,0.0,0,0,
22.0,Adam Flagler,24.0,SG,2,0,14,0.143,24.2,0.143,0.0,0.0,0.143,0.0,0.857,0.0,,,0.0,,0.167,,0.0,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19802,0.499,15.1,0.617,0.252,0.191,0.117,0.057,0.383,0.567,0.712,0.458,0.503,0.422,0.389,0.487,0.894,0.054,350,0.243,0.416,5,0,
