Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
10.0,Dalano Banton,22.0,PG,64,1,696,0.411,10.6,0.748,0.322,0.223,0.119,0.064,0.252,0.464,0.615,0.356,0.292,0.385,0.255,0.329,0.615,0.03,6,0.235,0.25,1,1,
11.0,Malachi Flynn,23.0,PG,44,5,537,0.393,18.1,0.508,0.12,0.148,0.077,0.158,0.492,0.452,0.545,0.481,0.571,0.31,0.333,0.214,0.8,0.0,0,0.122,0.727,2,0,
12.0,Thaddeus Young,33.0,PF,26,0,475,0.465,10.1,0.701,0.375,0.285,0.021,0.021,0.299,0.495,0.537,0.463,0.667,0.0,0.395,0.48,1.0,0.035,4,0.651,0.5,0,0,
13.0,Yuta Watanabe,27.0,SF,38,4,445,0.406,17.2,0.428,0.167,0.13,0.101,0.029,0.572,0.492,0.565,0.333,0.571,0.5,0.342,0.655,1.0,0.029,2,0.43,0.382,0,0,
14.0,Justin Champagnie,20.0,SF,36,0,281,0.463,11.7,0.582,0.358,0.209,0.015,0.0,0.418,0.538,0.625,0.429,0.0,,0.357,0.571,1.0,0.06,3,0.536,0.333,0,0,
15.0,Armoni Brooks,23.0,PG,13,3,154,0.289,24.7,0.053,0.026,0.026,0.0,0.0,0.947,0.5,0.0,1.0,,,0.278,1.0,0.9,0.0,0,0.167,0.333,0,0,
16.0,Goran Dragić,35.0,PG,5,2,90,0.382,15.3,0.588,0.206,0.147,0.235,0.0,0.412,0.45,0.571,0.4,0.375,,0.286,0.111,0.75,0.029,1,0.214,0.0,1,0,
17.0,Isaac Bonga,22.0,SF,15,0,69,0.231,11.0,0.692,0.385,0.231,0.0,0.077,0.308,0.222,0.2,0.333,,0.0,0.25,0.5,1.0,0.0,0,1.0,0.25,0,0,
18.0,D.J. Wilson,25.0,PF,4,1,54,0.733,9.6,0.867,0.4,0.133,0.2,0.133,0.133,0.846,1.0,0.5,0.667,1.0,0.0,0.727,,0.267,4,0.5,0.0,0,0,
19.0,Tremont Waters,24.0,PG,2,0,42,0.25,25.2,0.25,0.0,0.083,0.083,0.083,0.75,0.333,,0.0,1.0,0.0,0.222,0.0,0.5,0.0,0,0.222,0.0,0,0,
20.0,Juwan Morgan,24.0,PF,1,0,27,0.667,17.1,0.333,0.333,0.0,0.0,0.0,0.667,1.0,1.0,,,,0.5,1.0,1.0,0.0,0,0.0,,0,0,
21.0,Daniel Oturu,22.0,C,3,0,27,0.5,6.8,0.833,0.5,0.333,0.0,0.0,0.167,0.6,0.667,0.5,,,0.0,0.333,,0.0,0,0.0,,0,0,
22.0,David Johnson,20.0,SG,2,0,2,0.0,26.1,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,0.0,,0,0,
23.0,Sam Dekker,27.0,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,
,Team Totals,,,82,82,19855,0.445,14.7,0.625,0.221,0.205,0.096,0.093,0.375,0.503,0.654,0.438,0.429,0.366,0.349,0.429,0.795,0.055,352,0.238,0.401,17,2,
