Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Anthony Davis,30.0,C,5,5,41.6,11.8,18.6,0.634,0.0,1.0,0.0,11.8,17.6,0.67,0.634,4.2,5.2,0.808,3.0,12.6,15.6,4.0,0.4,1.6,2.2,3.8,27.8,
2.0,LeBron James,39.0,PF,5,5,40.8,11.2,19.8,0.566,2.0,5.2,0.385,9.2,14.6,0.63,0.616,3.4,4.6,0.739,0.8,6.0,6.8,8.8,2.4,1.0,3.8,2.2,27.8,
3.0,D'Angelo Russell,27.0,PG,5,5,37.0,5.6,14.6,0.384,2.8,8.8,0.318,2.8,5.8,0.483,0.479,0.2,0.4,0.5,0.2,2.6,2.8,4.2,0.8,0.2,1.8,1.2,14.2,
4.0,Austin Reaves,25.0,SG,5,5,34.8,6.0,12.6,0.476,1.4,5.2,0.269,4.6,7.4,0.622,0.532,3.4,3.8,0.895,1.0,2.8,3.8,3.6,1.4,0.6,0.8,1.6,16.8,
5.0,Rui Hachimura,25.0,PF,5,5,30.4,3.0,7.6,0.395,1.0,2.8,0.357,2.0,4.8,0.417,0.461,0.8,1.6,0.5,1.2,2.6,3.8,0.8,0.0,0.0,0.4,1.6,7.8,
6.0,Taurean Prince,29.0,PF,5,0,22.2,2.4,5.8,0.414,1.0,3.4,0.294,1.4,2.4,0.583,0.5,1.6,1.6,1.0,0.2,2.2,2.4,0.6,0.2,0.4,0.2,1.8,7.4,
7.0,Spencer Dinwiddie,30.0,PG,5,0,14.6,1.0,2.8,0.357,0.4,1.6,0.25,0.6,1.2,0.5,0.429,0.6,1.2,0.5,0.2,1.2,1.4,1.6,0.4,0.2,0.2,1.4,3.0,
8.0,Gabe Vincent,27.0,PG,5,0,13.8,0.6,2.4,0.25,0.2,1.4,0.143,0.4,1.0,0.4,0.292,0.0,0.0,,0.2,1.4,1.6,0.6,0.4,0.0,0.6,1.6,1.4,
9.0,Jaxson Hayes,23.0,C,4,0,6.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.3,0.5,0.5,0.8,2.3,3.0,0.3,0.0,0.0,0.5,1.8,0.3,
,Team Totals,,,5,5,240.0,41.6,84.6,0.492,8.8,29.4,0.299,32.8,55.2,0.594,0.544,14.4,18.8,0.766,7.4,33.2,40.6,24.4,6.0,4.0,11.0,16.6,106.4,
