Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Anthony Davis,30.0,C,5,5,208,0.634,6.6,0.946,0.409,0.366,0.129,0.043,0.054,0.67,0.842,0.559,0.5,0.5,0.0,0.661,,0.129,12,0.2,0.0,0,0,
2.0,LeBron James,39.0,PF,5,5,204,0.566,10.5,0.737,0.465,0.131,0.101,0.04,0.263,0.63,0.674,0.538,0.6,0.5,0.385,0.348,0.8,0.061,6,0.038,0.0,0,0,
3.0,D'Angelo Russell,27.0,PG,5,5,185,0.384,18.6,0.397,0.137,0.11,0.096,0.055,0.603,0.483,0.8,0.375,0.143,0.5,0.318,0.5,0.714,0.0,0,0.114,0.4,0,0,
4.0,Austin Reaves,25.0,SG,5,5,174,0.476,16.5,0.587,0.095,0.286,0.206,0.0,0.413,0.622,0.667,0.556,0.692,,0.269,0.261,0.714,0.0,0,0.115,0.0,2,0,
5.0,Rui Hachimura,25.0,PF,5,5,152,0.395,11.9,0.632,0.342,0.184,0.053,0.053,0.368,0.417,0.385,0.571,0.0,0.5,0.357,0.9,1.0,0.105,3,0.714,0.3,0,0,
6.0,Taurean Prince,29.0,PF,5,0,111,0.414,17.4,0.414,0.138,0.207,0.069,0.0,0.586,0.583,0.75,0.667,0.0,,0.294,0.857,0.8,0.0,0,0.353,0.333,0,0,
7.0,Spencer Dinwiddie,30.0,PG,5,0,73,0.357,16.0,0.429,0.143,0.286,0.0,0.0,0.571,0.5,1.0,0.25,,,0.25,0.667,1.0,0.0,0,0.375,0.667,0,0,
8.0,Gabe Vincent,27.0,PG,5,0,69,0.25,20.3,0.417,0.083,0.167,0.083,0.083,0.583,0.4,1.0,0.0,0.0,1.0,0.143,1.0,1.0,0.0,0,0.714,0.2,1,0,
9.0,Jaxson Hayes,23.0,C,4,0,24,0.0,6.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0,,,0,0,
,Team Totals,,,5,5,1200,0.492,13.8,0.652,0.284,0.222,0.111,0.035,0.348,0.594,0.717,0.511,0.468,0.533,0.299,0.53,0.795,0.052,21,0.231,0.294,3,0,
