Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Jayson Tatum,25.0,PF,19,19,40.4,8.4,19.6,0.427,2.1,7.3,0.283,6.3,12.3,0.513,0.48,6.2,7.2,0.861,0.9,8.8,9.7,6.3,1.1,0.7,2.6,2.8,25.0,
2.0,Jrue Holiday,33.0,PG,19,19,37.9,5.1,10.2,0.503,1.8,4.6,0.402,3.3,5.6,0.585,0.593,1.1,1.2,0.955,1.9,4.2,6.1,4.4,1.1,0.6,1.5,2.1,13.2,
3.0,Jaylen Brown,27.0,SF,19,19,37.2,9.2,17.8,0.516,1.9,5.8,0.327,7.3,12.1,0.607,0.569,3.6,5.4,0.66,1.2,4.8,5.9,3.3,1.2,0.6,2.7,2.7,23.9,Finals MVP-1
4.0,Derrick White,29.0,SG,19,19,35.6,5.7,12.7,0.452,3.4,8.5,0.404,2.3,4.2,0.55,0.587,1.8,2.0,0.921,1.0,3.3,4.3,4.1,0.9,1.2,0.8,2.3,16.7,
5.0,Al Horford,37.0,C,19,15,30.3,3.5,7.3,0.478,1.8,5.0,0.368,1.6,2.3,0.721,0.605,0.4,0.6,0.636,1.8,5.2,7.0,2.1,0.8,0.8,0.6,1.5,9.2,
6.0,Kristaps Porziņģis,28.0,C,7,4,23.6,4.0,8.6,0.467,1.4,4.1,0.345,2.6,4.4,0.581,0.55,2.9,3.1,0.909,0.6,3.9,4.4,1.1,0.7,1.6,0.7,2.1,12.3,
7.0,Payton Pritchard,26.0,PG,19,0,18.7,2.3,5.5,0.419,1.2,3.2,0.383,1.1,2.4,0.467,0.529,0.6,0.6,0.917,0.7,1.2,1.9,2.1,0.2,0.0,0.7,1.2,6.4,
8.0,Sam Hauser,26.0,SF,19,0,14.9,1.9,4.4,0.429,1.4,3.7,0.38,0.5,0.7,0.692,0.589,0.2,0.2,1.0,0.4,1.7,2.2,0.6,0.3,0.2,0.2,1.1,5.4,
9.0,Luke Kornet,28.0,C,13,0,10.2,1.1,1.6,0.667,0.0,0.0,,1.1,1.6,0.667,0.667,0.8,1.0,0.846,1.5,1.7,3.2,0.5,0.1,0.4,0.5,0.8,3.0,
10.0,Xavier Tillman Sr.,25.0,PF,8,0,8.6,0.6,1.0,0.625,0.1,0.1,1.0,0.5,0.9,0.571,0.688,0.1,0.1,1.0,0.5,1.3,1.8,0.4,0.4,0.4,0.4,0.9,1.5,
11.0,Oshae Brissett,25.0,SF,10,0,5.5,0.6,1.1,0.545,0.2,0.2,1.0,0.4,0.9,0.444,0.636,0.2,0.4,0.5,0.3,1.1,1.4,0.0,0.3,0.2,0.1,0.2,1.6,
12.0,Jaden Springer,21.0,SG,4,0,5.5,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.3,0.5,0.3,1.0,
13.0,Neemias Queta,24.0,C,3,0,4.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.3,0.7,1.0,0.0,0.0,0.3,0.0,0.0,1.3,
14.0,Svi Mykhailiuk,26.0,SF,8,0,4.0,0.4,1.5,0.25,0.3,1.1,0.222,0.1,0.4,0.333,0.333,0.0,0.0,,0.1,0.5,0.6,0.1,0.1,0.0,0.3,0.4,1.0,
15.0,Jordan Walsh,19.0,SF,3,0,3.7,0.3,1.0,0.333,0.0,0.3,0.0,0.3,0.7,0.5,0.333,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7,
,Team Totals,,,19,19,241.3,39.3,83.8,0.469,14.5,40.2,0.36,24.8,43.6,0.569,0.555,15.7,19.3,0.812,9.7,33.4,43.1,23.8,6.3,5.4,11.5,15.7,108.8,
