unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandin Podziemski,35:19,6,10,.600,1,4,.250,3,4,.750,0,4,4,3,1,1,0,4,16,14.4,+7,True,,GSW,IND,IND,GSW,False,True,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Jimmy Butler,34:26,6,14,.429,0,2,.000,8,9,.889,3,3,6,7,3,2,2,2,20,21.7,-6,True,,GSW,IND,IND,GSW,False,True,94773f41d619ab9915512469de85f62b87a26a82,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Jonathan Kuminga,31:49,7,16,.438,1,3,.333,2,2,1.000,1,4,5,2,0,0,0,1,17,11.5,-20,True,,GSW,IND,IND,GSW,False,True,790c09b808ee1ef50225d04ff7bdc08088524e1d,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Draymond Green,29:44,2,5,.400,2,4,.500,2,2,1.000,1,9,10,1,0,0,3,5,8,4.4,-13,True,,GSW,IND,IND,GSW,False,True,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Stephen Curry,29:07,8,23,.348,4,16,.250,4,5,.800,0,0,0,2,1,0,5,2,24,7.3,-21,True,,GSW,IND,IND,GSW,False,True,6487371343b76265015a6636bdab1a8af9893c29,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,IND,IND,GSW,False,True,5d54be1a128254da90f8167f5758ccf16f3e6fac,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Moses Moody,16:06,1,3,.333,1,2,.500,0,0,,0,2,2,3,0,1,0,2,3,3.9,+15,True,,GSW,IND,IND,GSW,False,True,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Buddy Hield,15:25,1,4,.250,1,4,.250,0,0,,0,1,1,4,0,0,2,1,3,1.3,+1,True,,GSW,IND,IND,GSW,False,True,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Al Horford,15:13,2,4,.500,0,2,.000,0,0,,0,6,6,1,0,0,1,1,4,3.1,+2,True,,GSW,IND,IND,GSW,False,True,10b8af426ad3dc3ca1ad1c8d694f265c8705e573,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Quinten Post,12:49,4,8,.500,1,5,.200,0,0,,1,2,3,0,0,0,1,3,9,4.1,+4,True,,GSW,IND,IND,GSW,False,True,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Gui Santos,11:14,2,2,1.000,1,1,1.000,0,0,,3,1,4,1,0,0,1,3,5,5.3,+6,True,,GSW,IND,IND,GSW,False,True,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Gary Payton II,8:48,0,1,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,3,0,-0.9,0,True,,GSW,IND,IND,GSW,False,True,f213141b4bf77e0cb2f8c7cb75838de00c1914d7,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,IND,IND,GSW,False,True,a54221e57b94f49dd4a24c8297b3528838e2aae9,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Will Richard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,IND,IND,GSW,False,True,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Pat Spencer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,IND,IND,GSW,False,True,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
Team Totals,240,39,90,.433,12,44,.273,19,22,.864,10,34,44,25,5,4,16,27,109,,,True,,GSW,IND,IND,GSW,False,True,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202511010IND,"Golden State Warriors at Indiana Pacers Box Score, November 1, 2025",2025-12-31T08:13:55.887336,box-GSW-game-basic
