unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Quinten Post,31:55,5,14,.357,2,6,.333,0,0,,1,8,9,3,0,3,2,4,12,7.9,-10,True,,GSW,CLE,CLE,GSW,False,True,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Pat Spencer,29:28,7,12,.583,3,4,.750,2,2,1.000,1,3,4,7,1,0,1,3,19,18.7,+9,True,,GSW,CLE,CLE,GSW,False,True,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Buddy Hield,26:26,4,9,.444,3,6,.500,2,2,1.000,1,6,7,3,0,1,1,2,13,11.8,-1,True,,GSW,CLE,CLE,GSW,False,True,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Jonathan Kuminga,21:30,1,10,.100,0,3,.000,2,2,1.000,1,6,7,3,0,1,1,2,4,0.9,+5,True,,GSW,CLE,CLE,GSW,False,True,790c09b808ee1ef50225d04ff7bdc08088524e1d,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Will Richard,20:36,1,4,.250,0,2,.000,2,2,1.000,1,2,3,0,1,0,1,1,4,2.5,-1,True,,GSW,CLE,CLE,GSW,False,True,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,CLE,CLE,GSW,False,True,5d54be1a128254da90f8167f5758ccf16f3e6fac,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Gary Payton II,26:40,3,9,.333,0,4,.000,0,0,,0,3,3,1,3,0,3,4,6,0.9,+4,True,,GSW,CLE,CLE,GSW,False,True,f213141b4bf77e0cb2f8c7cb75838de00c1914d7,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Gui Santos,26:30,3,8,.375,2,4,.500,6,8,.750,1,2,3,3,0,1,2,0,14,10.9,0,True,,GSW,CLE,CLE,GSW,False,True,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Brandin Podziemski,21:07,4,9,.444,2,3,.667,0,0,,0,3,3,2,1,0,1,1,10,7.2,-5,True,,GSW,CLE,CLE,GSW,False,True,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Moses Moody,19:43,2,5,.400,1,3,.333,4,5,.800,0,2,2,2,1,1,1,1,9,8.2,+9,True,,GSW,CLE,CLE,GSW,False,True,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Trayce Jackson-Davis,16:05,3,6,.500,0,0,,2,2,1.000,2,3,5,1,1,1,0,1,8,9.3,+15,True,,GSW,CLE,CLE,GSW,False,True,a54221e57b94f49dd4a24c8297b3528838e2aae9,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Al Horford,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,GSW,CLE,CLE,GSW,False,True,10b8af426ad3dc3ca1ad1c8d694f265c8705e573,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
Team Totals,240,33,86,.384,13,35,.371,20,23,.870,8,38,46,25,8,8,14,19,99,,,True,,GSW,CLE,CLE,GSW,False,True,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202512060CLE,"Golden State Warriors at Cleveland Cavaliers Box Score, December 6, 2025",2025-12-31T08:55:24.507275,box-GSW-game-basic
