unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Stephen Curry,33:32,9,23,.391,5,12,.417,5,5,1.000,1,3,4,3,1,1,2,3,28,17.7,+7,True,,GSW,PHO,GSW,PHO,True,False,6487371343b76265015a6636bdab1a8af9893c29,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Draymond Green,32:50,1,2,.500,0,1,.000,0,2,.000,0,5,5,8,1,1,4,1,2,4.6,+13,True,,GSW,PHO,GSW,PHO,True,False,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Quinten Post,27:10,5,7,.714,4,6,.667,0,0,,1,6,7,3,1,2,1,2,14,16.3,+16,True,,GSW,PHO,GSW,PHO,True,False,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Jonathan Kuminga,24:39,4,7,.571,0,1,.000,1,1,1.000,2,3,5,2,1,0,4,2,9,5.6,0,True,,GSW,PHO,GSW,PHO,True,False,790c09b808ee1ef50225d04ff7bdc08088524e1d,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Jimmy Butler,14:06,1,5,.200,0,1,.000,0,0,,1,3,4,2,0,0,1,0,2,0.9,+17,True,,GSW,PHO,GSW,PHO,True,False,94773f41d619ab9915512469de85f62b87a26a82,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,PHO,GSW,PHO,True,False,5d54be1a128254da90f8167f5758ccf16f3e6fac,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Moses Moody,33:54,7,11,.636,5,8,.625,5,6,.833,1,4,5,2,1,0,1,2,24,21.2,+15,True,,GSW,PHO,GSW,PHO,True,False,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Brandin Podziemski,24:12,5,11,.455,1,6,.167,2,2,1.000,0,2,2,4,1,0,1,3,13,9.5,+3,True,,GSW,PHO,GSW,PHO,True,False,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Buddy Hield,19:55,4,7,.571,3,5,.600,1,1,1.000,1,1,2,2,1,0,1,2,12,10.3,-13,True,,GSW,PHO,GSW,PHO,True,False,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
Trayce Jackson-Davis,15:30,3,5,.600,0,0,,1,1,1.000,0,2,2,3,0,0,0,2,7,6.6,+2,True,,GSW,PHO,GSW,PHO,True,False,a54221e57b94f49dd4a24c8297b3528838e2aae9,202511040GSW,"Phoenix Suns at Golden State Warriors Box Score, November 4, 2025",2025-12-31T08:17:23.697941,box-GSW-game-basic
