Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Jamal Murray,25,PG,20,20,799,8.7,18.5,0.473,2.7,6.7,0.396,6.1,11.8,0.517,0.545,3.4,3.6,0.926,0.7,4.4,5.1,6.4,1.4,0.2,2.3,1.8,23.5,
2,Nikola Jokić,27,C,20,20,789,10.4,18.9,0.548,1.6,3.5,0.461,8.8,15.4,0.568,0.591,5.1,6.3,0.799,3.1,9.1,12.3,8.7,1.0,0.9,3.2,3.1,27.4,Finals MVP-1
3,Aaron Gordon,27,PF,20,20,713,5.1,9.8,0.518,0.9,2.3,0.391,4.2,7.5,0.557,0.564,2.3,3.5,0.652,2.5,3.6,6.1,2.6,0.6,0.7,1.0,2.9,13.4,
4,Kentavious Caldwell-Pope,29,SG,20,20,671,4.0,8.7,0.457,1.9,4.9,0.38,2.1,3.8,0.557,0.565,1.6,1.9,0.829,0.8,2.7,3.5,1.7,1.4,0.7,0.8,2.6,11.4,
5,Michael Porter Jr.,24,SF,20,20,654,5.4,12.9,0.423,2.5,7.2,0.351,2.9,5.7,0.515,0.521,1.3,1.6,0.793,1.1,7.8,8.9,1.7,0.6,0.6,0.5,2.3,14.7,
6,Bruce Brown,26,SF,20,0,530,6.1,12.0,0.511,1.2,3.9,0.316,4.9,8.1,0.605,0.563,2.9,3.3,0.857,1.0,4.4,5.4,2.6,1.4,0.6,1.6,3.3,16.3,
7,Jeff Green,36,PF,20,0,343,2.9,6.5,0.452,0.9,2.9,0.321,2.0,3.6,0.559,0.524,1.8,2.0,0.895,0.6,2.6,3.3,1.5,0.5,0.7,0.9,4.5,8.6,
8,Christian Braun,21,SG,19,0,247,3.5,6.6,0.533,0.3,1.5,0.2,3.2,5.1,0.629,0.556,1.6,2.8,0.579,1.7,3.9,5.7,1.6,1.6,0.6,1.5,4.2,8.9,
9,Reggie Jackson,32,PG,6,0,18,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,6.0,
10,DeAndre Jordan,34,C,4,0,14,5.1,7.7,0.667,0.0,0.0,,5.1,7.7,0.667,0.667,2.6,5.1,0.5,0.0,10.3,10.3,2.6,0.0,2.6,5.1,5.1,12.9,
11,Peyton Watson,20,SG,5,0,14,5.1,12.9,0.4,2.6,5.1,0.5,2.6,7.7,0.333,0.5,0.0,0.0,,2.6,7.7,10.3,2.6,0.0,2.6,2.6,5.1,12.9,
12,Zeke Nnaji,22,PF,5,0,12,6.0,12.0,0.5,3.0,9.0,0.333,3.0,3.0,1.0,0.625,0.0,0.0,,0.0,6.0,6.0,0.0,3.0,0.0,3.0,0.0,15.0,
13,Ish Smith,34,PG,4,0,12,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,
14,Vlatko Čančar,25,PF,5,0,10,0.0,18.0,0.0,0.0,14.4,0.0,0.0,3.6,0.0,0.0,0.0,0.0,,0.0,10.8,10.8,3.6,0.0,0.0,0.0,0.0,0.0,
15,Thomas Bryant,25,C,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
