unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Bryce McGowens,33:54,5,12,.417,0,3,.000,5,6,.833,0,3,3,5,1,1,0,0,15,14.3,-6,True,,NOP,MIN,NOP,MIN,True,False,c40df50bbade4711f73571e8fe2c84c0fd59bab7,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Trey Murphy III,33:46,7,17,.412,0,5,.000,7,8,.875,2,5,7,8,2,0,2,2,21,19.2,+2,True,,NOP,MIN,NOP,MIN,True,False,d973363ca2b0ef9ff8e8e5197f360e1c2863b9f5,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Jeremiah Fears,33:33,8,17,.471,2,2,1.000,2,2,1.000,1,6,7,6,1,0,3,3,20,14.8,+5,True,,NOP,MIN,NOP,MIN,True,False,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Saddiq Bey,33:11,8,17,.471,0,5,.000,4,4,1.000,3,3,6,1,3,0,0,1,20,17.6,+3,True,,NOP,MIN,NOP,MIN,True,False,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Derik Queen,29:08,4,9,.444,0,0,,4,4,1.000,1,3,4,5,1,0,1,5,12,10.4,-4,True,,NOP,MIN,NOP,MIN,True,False,70f9cc3778d91d0539942cb6cd073e2fe263a828,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,MIN,NOP,MIN,True,False,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Jose Alvarado,22:05,5,8,.625,3,5,.600,0,0,,0,3,3,1,2,0,2,3,13,9.8,-16,True,,NOP,MIN,NOP,MIN,True,False,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Karlo Matković,18:30,4,5,.800,0,0,,0,0,,0,6,6,1,0,1,1,3,8,7.1,-5,True,,NOP,MIN,NOP,MIN,True,False,8b451124eb3bb3b90692ba92e1aa8aa8e12668d5,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Jordan Hawkins,16:10,2,6,.333,2,4,.500,1,2,.500,1,2,3,1,0,1,1,2,7,4.1,-10,True,,NOP,MIN,NOP,MIN,True,False,564358dca9e1fec6a8e96dbaf476813d3fda3dd4,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Micah Peavy,15:11,0,2,.000,0,0,,0,0,,0,4,4,1,1,0,2,2,0,-1.3,-12,True,,NOP,MIN,NOP,MIN,True,False,62321977f64c40a83fd21c126091fb0175aa33c8,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Trey Alexander,4:33,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-2,True,,NOP,MIN,NOP,MIN,True,False,077383457d1fe1e574b0482871c745836b1ba865,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
DeAndre Jordan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,MIN,NOP,MIN,True,False,ca0c42daacdef38a32a8e807d1d26830f2a5b0e3,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Kevon Looney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,MIN,NOP,MIN,True,False,cca82f74aa7f4f125c23028eeee32692379a5216,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
Team Totals,240,43,95,.453,7,25,.280,23,26,.885,8,35,43,29,11,3,12,22,116,,,True,,NOP,MIN,NOP,MIN,True,False,bfc9e79171dc007e814a10345df6ec2714a5401f,202512040NOP,"Minnesota Timberwolves at New Orleans Pelicans Box Score, December 4, 2025",2025-12-31T08:53:31.682323,box-NOP-game-basic
