unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Trey Murphy III,32:04,7,13,.538,5,10,.500,0,0,,0,5,5,2,1,0,0,5,19,14.6,-22,True,,NOP,OKC,OKC,NOP,False,True,d973363ca2b0ef9ff8e8e5197f360e1c2863b9f5,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Zion Williamson,28:03,7,14,.500,0,0,,6,12,.500,3,6,9,6,1,0,4,3,20,14.5,-17,True,,NOP,OKC,OKC,NOP,False,True,eacf8d90c68e99c7e4f5f82e614837c7af913b51,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Jeremiah Fears,25:38,6,13,.462,4,8,.500,0,0,,0,4,4,4,0,0,5,2,16,7.5,-15,True,,NOP,OKC,OKC,NOP,False,True,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Herbert Jones,24:09,4,6,.667,3,4,.750,1,2,.500,0,1,1,3,2,0,0,4,12,11.8,-18,True,,NOP,OKC,OKC,NOP,False,True,5c27b7435b82b7a3fa1636d4a9a27692b6aac51e,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Yves Missi,21:57,2,4,.500,0,0,,3,4,.750,5,1,6,0,0,2,1,1,7,8.4,-14,True,,NOP,OKC,OKC,NOP,False,True,d61a35f230d9ced9842e13004ca4c866b7b9ba91,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,OKC,OKC,NOP,False,True,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Jordan Poole,24:03,2,11,.182,2,9,.222,5,6,.833,0,1,1,3,1,0,2,0,11,5.1,-26,True,,NOP,OKC,OKC,NOP,False,True,f3e48663884f41a9c04d92b0c3ed0b5530711adc,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Saddiq Bey,19:00,1,4,.250,0,3,.000,0,0,,1,1,2,0,0,0,1,2,2,-1.2,-22,True,,NOP,OKC,OKC,NOP,False,True,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Jose Alvarado,18:10,1,3,.333,1,2,.500,0,0,,0,2,2,2,1,0,0,2,3,3.5,-12,True,,NOP,OKC,OKC,NOP,False,True,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
Kevon Looney,16:28,1,3,.333,0,1,.000,1,2,.500,1,2,3,2,0,1,2,3,3,1.1,-15,True,,NOP,OKC,OKC,NOP,False,True,cca82f74aa7f4f125c23028eeee32692379a5216,202511020OKC,"New Orleans Pelicans at Oklahoma City Thunder Box Score, November 2, 2025",2025-12-31T08:14:58.863431,box-NOP-game-basic
