unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Bryce McGowens,33:29,9,18,.500,3,5,.600,2,4,.500,0,7,7,5,0,0,0,3,23,17.6,-15,True,,NOP,LAL,LAL,NOP,False,True,c40df50bbade4711f73571e8fe2c84c0fd59bab7,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Saddiq Bey,32:55,9,13,.692,3,4,.750,1,2,.500,2,9,11,3,1,0,1,0,22,22.3,-6,True,,NOP,LAL,LAL,NOP,False,True,ca8abe0f53048eb90a07cea2b3e64d720c8478ed,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Derik Queen,28:15,4,12,.333,0,0,,7,8,.875,2,5,7,3,1,0,1,5,15,10.8,-22,True,,NOP,LAL,LAL,NOP,False,True,70f9cc3778d91d0539942cb6cd073e2fe263a828,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Jeremiah Fears,27:06,7,14,.500,1,3,.333,6,6,1.000,0,2,2,3,1,0,1,2,21,15.9,-4,True,,NOP,LAL,LAL,NOP,False,True,1d0d39ff1200ba3f5d7dae937d879c68c501d68f,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Yves Missi,23:54,1,5,.200,0,0,,0,0,,2,4,6,1,0,0,2,4,2,-1.4,-1,True,,NOP,LAL,LAL,NOP,False,True,d61a35f230d9ced9842e13004ca4c866b7b9ba91,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,NOP,LAL,LAL,NOP,False,True,5e25add7eb6485b5bd72c1f2ea5cb3e5f155988d,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Micah Peavy,29:37,5,10,.500,3,5,.600,0,0,,0,2,2,1,2,0,2,3,13,8.1,-1,True,,NOP,LAL,LAL,NOP,False,True,62321977f64c40a83fd21c126091fb0175aa33c8,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Jose Alvarado,28:22,5,12,.417,2,8,.250,0,0,,0,0,0,2,0,0,0,4,12,5.4,-5,True,,NOP,LAL,LAL,NOP,False,True,88f7a15b9b45591a1ad0d4b368ab940725bf51f4,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Trey Alexander,21:09,3,4,.750,1,1,1.000,0,0,,0,2,2,3,0,1,1,2,7,7.0,-2,True,,NOP,LAL,LAL,NOP,False,True,077383457d1fe1e574b0482871c745836b1ba865,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Kevon Looney,15:13,3,3,1.000,0,0,,0,0,,2,1,3,2,1,0,0,4,6,7.6,-4,True,,NOP,LAL,LAL,NOP,False,True,cca82f74aa7f4f125c23028eeee32692379a5216,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Hunter Dickinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,LAL,LAL,NOP,False,True,807842d9700b4b440f91700ae8a6c378d91df186,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Jordan Hawkins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,LAL,LAL,NOP,False,True,564358dca9e1fec6a8e96dbaf476813d3fda3dd4,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
DeAndre Jordan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,NOP,LAL,LAL,NOP,False,True,ca0c42daacdef38a32a8e807d1d26830f2a5b0e3,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
Team Totals,240,46,91,.505,13,26,.500,16,20,.800,8,32,40,23,6,1,8,27,121,,,True,,NOP,LAL,LAL,NOP,False,True,bfc9e79171dc007e814a10345df6ec2714a5401f,202511300LAL,"New Orleans Pelicans at Los Angeles Lakers Box Score, November 30, 2025",2025-12-31T08:47:15.578397,box-NOP-game-basic
