Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Stephen Curry,34.0,PG,13,13,37.9,11.2,23.9,0.466,4.4,12.1,0.363,6.8,11.8,0.571,0.558,3.8,4.5,0.845,0.7,4.5,5.2,6.1,1.0,0.5,3.2,2.6,30.5,
2.0,Klay Thompson,32.0,SF,13,13,36.0,6.5,16.8,0.388,3.8,10.5,0.368,2.7,6.4,0.422,0.502,1.6,1.8,0.875,0.1,4.1,4.2,2.2,0.5,0.3,2.0,2.2,18.5,
3.0,Andrew Wiggins,27.0,SF,13,12,34.0,6.4,13.9,0.459,1.5,4.9,0.297,4.9,9.0,0.547,0.511,2.5,3.6,0.681,1.8,3.8,5.6,1.9,0.8,1.2,1.3,3.5,16.7,
4.0,Draymond Green,32.0,PF,12,9,30.6,3.5,7.6,0.462,0.4,1.7,0.25,3.1,5.9,0.521,0.489,2.0,2.8,0.727,1.6,5.3,6.9,6.8,1.5,1.0,2.3,4.0,9.4,
5.0,Kevon Looney,26.0,C,13,8,25.0,2.8,4.9,0.578,0.0,0.0,,2.8,4.9,0.578,0.578,0.8,1.4,0.556,4.7,8.4,13.1,3.3,0.6,0.4,1.0,2.8,6.5,
6.0,Jordan Poole,23.0,PG,13,4,21.8,3.5,10.4,0.341,1.2,4.8,0.254,2.3,5.5,0.417,0.4,2.0,2.6,0.765,0.3,1.8,2.2,3.5,0.8,0.2,1.2,2.5,10.3,
7.0,Donte DiVincenzo,26.0,SG,13,1,18.1,1.8,4.9,0.375,1.2,3.4,0.341,0.7,1.5,0.45,0.492,0.6,0.9,0.667,0.8,2.2,3.0,2.8,0.8,0.2,1.3,1.5,5.5,
8.0,Gary Payton II,30.0,SG,12,3,16.0,3.0,4.5,0.667,0.3,1.3,0.267,2.7,3.3,0.821,0.704,0.5,0.8,0.667,1.8,1.8,3.7,0.8,0.7,0.5,0.9,1.6,6.8,
9.0,Moses Moody,20.0,SG,12,0,13.4,1.9,3.6,0.535,1.1,1.8,0.591,0.8,1.8,0.476,0.686,0.9,1.0,0.917,0.6,2.0,2.6,0.7,0.4,0.3,0.2,1.5,5.8,
10.0,JaMychal Green,32.0,PF,7,2,7.0,1.3,3.3,0.391,0.7,2.6,0.278,0.6,0.7,0.8,0.5,0.0,0.0,,0.0,0.7,0.7,0.4,0.0,0.1,0.3,1.4,3.3,
11.0,Jonathan Kuminga,20.0,PF,10,0,6.1,1.3,2.4,0.542,0.3,0.7,0.429,1.0,1.7,0.588,0.604,0.5,0.9,0.556,0.4,0.5,0.9,0.5,0.2,0.0,0.4,0.5,3.4,
12.0,Anthony Lamb,25.0,SF,6,0,5.2,0.3,0.8,0.4,0.2,0.7,0.25,0.2,0.2,1.0,0.5,0.0,0.0,,0.2,0.8,1.0,0.0,0.2,0.2,0.3,0.5,0.8,
13.0,Patrick Baldwin Jr.,20.0,SF,3,0,3.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,13,13,240.0,41.9,93.6,0.448,14.5,42.5,0.34,27.5,51.1,0.538,0.525,14.8,19.7,0.75,12.5,34.5,47.1,28.2,7.2,4.6,14.4,22.9,113.1,
