Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Russell Westbrook,32.0,PG,65,65,2369,0.439,13.2,0.779,0.194,0.245,0.117,0.224,0.221,0.475,0.65,0.465,0.379,0.383,0.315,0.164,0.628,0.025,24,0.103,0.429,0,0,MVP-11
2.0,Bradley Beal,27.0,SG,60,60,2147,0.485,13.3,0.73,0.177,0.274,0.143,0.136,0.27,0.535,0.66,0.53,0.47,0.452,0.349,0.43,0.723,0.021,24,0.169,0.381,0,0,"AS,NBA3"
3.0,Rui Hachimura,22.0,PF,57,57,1797,0.478,12.3,0.789,0.221,0.238,0.154,0.176,0.211,0.519,0.748,0.442,0.43,0.412,0.328,0.74,1.0,0.1,58,0.307,0.286,0,0,
4.0,Dāvis Bertāns,28.0,PF,57,7,1464,0.404,24.8,0.105,0.036,0.04,0.013,0.017,0.895,0.48,0.706,0.474,0.167,0.25,0.395,0.75,0.97,0.01,4,0.143,0.443,3,0,
5.0,Raul Neto,28.0,PG,64,22,1403,0.468,13.7,0.633,0.172,0.315,0.105,0.04,0.367,0.512,0.61,0.489,0.511,0.278,0.39,0.421,0.938,0.0,0,0.274,0.356,2,0,
6.0,Robin Lopez,32.0,C,71,9,1354,0.633,5.4,0.958,0.318,0.595,0.042,0.0,0.042,0.649,0.696,0.648,0.333,,0.278,0.617,1.0,0.08,32,0.722,0.154,0,0,
7.0,Deni Avdija,20.0,SF,54,32,1257,0.417,16.6,0.462,0.144,0.237,0.045,0.035,0.538,0.535,0.733,0.473,0.214,0.545,0.315,0.727,0.962,0.048,11,0.274,0.283,1,0,
8.0,Garrison Mathews,24.0,SG,64,24,1038,0.409,23.4,0.165,0.042,0.055,0.021,0.046,0.835,0.538,0.9,0.308,0.4,0.545,0.384,0.619,0.934,0.004,1,0.323,0.484,1,0,
9.0,Ish Smith,32.0,PG,44,1,924,0.434,13.0,0.835,0.189,0.202,0.215,0.229,0.165,0.448,0.554,0.45,0.391,0.412,0.367,0.261,0.944,0.003,1,0.388,0.421,1,0,
10.0,Alex Len,27.0,C,57,40,903,0.619,5.3,0.929,0.437,0.444,0.049,0.0,0.071,0.647,0.795,0.555,0.154,,0.263,0.752,1.0,0.284,74,0.632,0.25,0,0,
11.0,Isaac Bonga,21.0,SF,40,8,432,0.37,16.0,0.42,0.16,0.235,0.025,0.0,0.58,0.5,0.692,0.421,0.0,,0.277,0.529,1.0,0.012,1,0.617,0.31,0,0,
12.0,Daniel Gafford,22.0,C,23,0,408,0.681,3.3,1.0,0.529,0.457,0.014,0.0,0.0,0.681,0.795,0.571,0.0,,,0.755,,0.319,42,,,0,0,
13.0,Moritz Wagner,23.0,C,25,13,375,0.508,11.8,0.656,0.303,0.311,0.016,0.025,0.344,0.613,0.73,0.526,0.0,0.667,0.31,0.918,0.923,0.148,17,0.19,0.25,0,0,
14.0,Jerome Robinson,23.0,SG,17,6,305,0.295,17.2,0.558,0.053,0.179,0.179,0.147,0.442,0.321,0.6,0.294,0.235,0.357,0.262,0.529,1.0,0.011,1,0.262,0.455,0,0,
15.0,Troy Brown Jr.,21.0,SF,21,0,287,0.371,19.0,0.483,0.112,0.124,0.09,0.157,0.517,0.442,0.7,0.455,0.375,0.286,0.304,0.474,1.0,0.022,1,0.261,0.417,1,0,
16.0,Chandler Hutchison,24.0,SF,18,1,282,0.4,9.8,0.776,0.2,0.471,0.071,0.035,0.224,0.409,0.412,0.425,0.333,0.333,0.368,0.852,1.0,0.047,2,0.895,0.353,0,0,
17.0,Thomas Bryant,23.0,C,10,10,271,0.648,10.3,0.769,0.374,0.231,0.088,0.077,0.231,0.714,0.912,0.762,0.375,0.0,0.429,0.72,1.0,0.286,24,0.048,1.0,0,0,
18.0,Anthony Gill,28.0,PF,26,4,218,0.5,12.4,0.6,0.267,0.317,0.0,0.017,0.4,0.639,0.813,0.526,,0.0,0.292,0.783,0.857,0.05,2,0.375,0.111,0,0,
19.0,Cassius Winston,22.0,PG,22,0,98,0.424,19.6,0.485,0.061,0.121,0.121,0.182,0.515,0.375,0.5,0.25,0.75,0.167,0.471,0.167,0.875,0.0,0,0.118,0.5,0,0,
20.0,Jordan Bell,26.0,C,5,1,67,0.35,5.8,0.9,0.55,0.3,0.0,0.05,0.1,0.389,0.545,0.0,,1.0,0.0,0.714,,0.1,1,0.5,0.0,0,0,
21.0,Anžejs Pasečņiks,25.0,C,1,0,6,0.0,25.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,0.0,,0,0,
,Team Totals,,,72,72,17405,0.475,13.9,0.681,0.199,0.268,0.101,0.114,0.319,0.533,0.695,0.515,0.408,0.402,0.351,0.501,0.88,0.055,320,0.231,0.369,9,0,
