unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kris Dunn,38:25,1,3,.333,0,1,.000,0,0,,1,0,1,6,4,0,2,2,2,6.4,+6,True,,LAC,DET,DET,LAC,False,True,d65a932b78049097e8d61eabec28270b342e28fc,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
James Harden,37:26,4,20,.200,1,7,.143,10,11,.909,2,5,7,7,3,0,5,1,19,11.6,-1,True,,LAC,DET,DET,LAC,False,True,b371954094bdbed8c57175adeb0c32c966db711d,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
John Collins,37:17,9,14,.643,5,8,.625,2,4,.500,2,5,7,1,4,4,2,3,25,25.2,+19,True,,LAC,DET,DET,LAC,False,True,67e70231709edb9419575566df6024cb76eaff0f,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Ivica Zubac,31:30,6,9,.667,0,0,,5,8,.625,2,4,6,1,1,2,4,3,17,12.4,+18,True,,LAC,DET,DET,LAC,False,True,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Kawhi Leonard,30:54,8,13,.615,4,7,.571,6,9,.667,1,7,8,1,4,0,3,1,26,23.0,+12,True,,LAC,DET,DET,LAC,False,True,a967d959db72023e2d3e82c0cd76856ba612038a,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,DET,DET,LAC,False,True,503c9922e09406f61e932f0da44cf4c52394a3b2,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Jordan Miller,27:40,3,8,.375,1,3,.333,2,4,.500,0,1,1,1,1,0,2,1,9,3.4,+1,True,,LAC,DET,DET,LAC,False,True,3953d2f3ee5a378a88a5c700c0f31d927c705a0e,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Nicolas Batum,14:24,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,3,0,0.1,-12,True,,LAC,DET,DET,LAC,False,True,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Brook Lopez,12:11,0,4,.000,0,4,.000,0,0,,0,3,3,0,0,0,0,2,0,-2.7,-6,True,,LAC,DET,DET,LAC,False,True,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Kobe Sanders,10:13,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,3,1,0,-3.2,-7,True,,LAC,DET,DET,LAC,False,True,9a421bc95624b7c39c4a4e568b44c88777ae2c02,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
Kobe Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,DET,DET,LAC,False,True,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202601100DET,"Los Angeles Clippers at Detroit Pistons Box Score, January 10, 2026",2026-01-20T14:48:59.516758,box-LAC-game-basic
