unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
James Harden,35:50,6,13,.462,3,7,.429,3,4,.750,0,2,2,7,0,1,4,4,18,11.5,-17,True,,LAC,MEM,MEM,LAC,False,True,b371954094bdbed8c57175adeb0c32c966db711d,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Ivica Zubac,34:47,4,6,.667,0,0,,2,2,1.000,1,5,6,1,1,0,2,3,10,8.1,-12,True,,LAC,MEM,MEM,LAC,False,True,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Kawhi Leonard,34:42,10,23,.435,2,9,.222,2,2,1.000,0,8,8,4,1,1,1,2,24,17.0,-6,True,,LAC,MEM,MEM,LAC,False,True,a967d959db72023e2d3e82c0cd76856ba612038a,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
John Collins,24:42,6,14,.429,2,8,.250,2,2,1.000,1,1,2,2,1,0,3,2,16,8.2,-9,True,,LAC,MEM,MEM,LAC,False,True,67e70231709edb9419575566df6024cb76eaff0f,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Kris Dunn,20:44,0,1,.000,0,0,,0,0,,0,3,3,3,2,0,1,1,0,2.9,-6,True,,LAC,MEM,MEM,LAC,False,True,d65a932b78049097e8d61eabec28270b342e28fc,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,MEM,MEM,LAC,False,True,503c9922e09406f61e932f0da44cf4c52394a3b2,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Nicolas Batum,30:52,2,7,.286,2,7,.286,0,0,,1,2,3,4,1,0,2,2,6,4.2,+9,True,,LAC,MEM,MEM,LAC,False,True,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Kobe Sanders,27:16,3,6,.500,2,4,.500,0,1,.000,1,6,7,0,2,0,2,4,8,5.5,-3,True,,LAC,MEM,MEM,LAC,False,True,9a421bc95624b7c39c4a4e568b44c88777ae2c02,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Kobe Brown,21:12,3,7,.429,2,6,.333,5,6,.833,0,4,4,1,3,0,1,0,13,12.8,-1,True,,LAC,MEM,MEM,LAC,False,True,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Cam Christie,9:55,1,3,.333,1,3,.333,0,0,,1,1,2,0,0,0,0,0,3,2.3,0,True,,LAC,MEM,MEM,LAC,False,True,35a7752e15c578602bb831964b7a10dd14290deb,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
RayJ Dennis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,MEM,MEM,LAC,False,True,0497fbba89ae57f5114457201213f577215e51e3,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Yanic Konan Niederhäuser,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,MEM,MEM,LAC,False,True,4b425a6f7c86eb3ca9831a689212443c4b69727c,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Brook Lopez,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,MEM,MEM,LAC,False,True,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
Team Totals,240,35,80,.438,14,44,.318,14,17,.824,5,32,37,22,11,2,17,18,98,,,True,,LAC,MEM,MEM,LAC,False,True,dc764a76db27dd8411e7cf8a1dcc5b3af1b3abba,202512050MEM,"Los Angeles Clippers at Memphis Grizzlies Box Score, December 5, 2025",2026-01-20T14:18:20.146578,box-LAC-game-basic
