unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
James Harden,29:11,5,12,.417,2,9,.222,3,4,.750,0,2,2,11,0,0,2,1,15,14.1,-21,True,,LAC,UTA,UTA,LAC,False,True,b371954094bdbed8c57175adeb0c32c966db711d,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Kawhi Leonard,29:06,3,9,.333,1,5,.200,3,3,1.000,1,3,4,2,1,1,2,2,10,6.8,-25,True,,LAC,UTA,UTA,LAC,False,True,a967d959db72023e2d3e82c0cd76856ba612038a,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Ivica Zubac,27:11,9,13,.692,0,0,,1,1,1.000,3,4,7,3,0,1,2,0,19,17.6,-21,True,,LAC,UTA,UTA,LAC,False,True,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Bradley Beal,20:13,2,5,.400,1,4,.250,0,0,,0,1,1,0,1,0,1,4,5,1.0,-9,True,,LAC,UTA,UTA,LAC,False,True,ad40a623df3c26ed838ca4e23ed1a198be1bb517,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Derrick Jones Jr.,17:40,5,7,.714,1,3,.333,1,2,.500,1,0,1,1,0,1,1,4,12,8.2,-12,True,,LAC,UTA,UTA,LAC,False,True,462a0ce2a941c3ceaeb1b1532092e4916cc29b9d,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,UTA,UTA,LAC,False,True,503c9922e09406f61e932f0da44cf4c52394a3b2,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
John Collins,27:51,6,12,.500,1,2,.500,1,2,.500,3,4,7,1,1,2,2,1,14,11.6,0,True,,LAC,UTA,UTA,LAC,False,True,67e70231709edb9419575566df6024cb76eaff0f,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Kris Dunn,22:09,0,3,.000,0,1,.000,0,0,,2,3,5,1,1,0,2,0,0,-0.1,-20,True,,LAC,UTA,UTA,LAC,False,True,d65a932b78049097e8d61eabec28270b342e28fc,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Brook Lopez,16:58,5,12,.417,5,11,.455,0,0,,1,2,3,0,1,0,2,3,15,7.7,-6,True,,LAC,UTA,UTA,LAC,False,True,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Nicolas Batum,14:59,1,4,.250,1,4,.250,0,0,,0,2,2,1,1,1,0,4,3,2.0,-14,True,,LAC,UTA,UTA,LAC,False,True,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Chris Paul,14:58,1,5,.200,1,4,.250,1,1,1.000,1,0,1,4,1,0,1,2,4,3.6,-6,True,,LAC,UTA,UTA,LAC,False,True,da8b65bcf0c0a38031a297b7dd601866d34ed4a0,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Cam Christie,8:11,1,4,.250,1,2,.500,2,2,1.000,1,1,2,1,0,0,0,0,5,4.3,+11,True,,LAC,UTA,UTA,LAC,False,True,35a7752e15c578602bb831964b7a10dd14290deb,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Yanic Konan Niederhäuser,3:51,1,1,1.000,0,0,,2,4,.500,1,0,1,0,0,0,0,0,4,3.6,+6,True,,LAC,UTA,UTA,LAC,False,True,4b425a6f7c86eb3ca9831a689212443c4b69727c,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Kobe Brown,3:51,0,0,,0,0,,2,2,1.000,1,0,1,2,0,0,0,0,2,4.1,+6,True,,LAC,UTA,UTA,LAC,False,True,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Kobe Sanders,3:51,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,0,0,1.3,+6,True,,LAC,UTA,UTA,LAC,False,True,9a421bc95624b7c39c4a4e568b44c88777ae2c02,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Bogdan Bogdanović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,LAC,UTA,UTA,LAC,False,True,512b8a686606c49c549385bb662f26f6b2ba1638,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
Team Totals,240,39,88,.443,14,45,.311,16,21,.762,15,23,38,28,8,6,15,21,108,,,True,,LAC,UTA,UTA,LAC,False,True,dc764a76db27dd8411e7cf8a1dcc5b3af1b3abba,202510220UTA,"Los Angeles Clippers at Utah Jazz Box Score, October 22, 2025",2026-01-20T13:42:05.660465,box-LAC-game-basic
