unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ivica Zubac,31:34,7,16,.438,0,0,,0,0,,5,14,19,0,0,0,1,2,14,11.5,-8,True,,LAC,ORL,ORL,LAC,False,True,02f8c2fce2046d9c6cf10f9a8460e79dca73b7e3,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
James Harden,30:56,8,16,.500,5,11,.455,10,12,.833,1,4,5,8,2,0,5,1,31,26.3,-20,True,,LAC,ORL,ORL,LAC,False,True,b371954094bdbed8c57175adeb0c32c966db711d,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Kobe Sanders,26:25,2,8,.250,1,4,.250,1,1,1.000,0,2,2,0,0,2,5,4,6,-3.4,-3,True,,LAC,ORL,ORL,LAC,False,True,9a421bc95624b7c39c4a4e568b44c88777ae2c02,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
John Collins,24:44,4,8,.500,0,1,.000,1,2,.500,0,4,4,0,1,1,1,2,9,5.7,-18,True,,LAC,ORL,ORL,LAC,False,True,67e70231709edb9419575566df6024cb76eaff0f,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Kris Dunn,24:31,2,5,.400,0,1,.000,0,0,,0,3,3,3,1,0,1,1,4,3.9,-16,True,,LAC,ORL,ORL,LAC,False,True,d65a932b78049097e8d61eabec28270b342e28fc,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,LAC,ORL,ORL,LAC,False,True,503c9922e09406f61e932f0da44cf4c52394a3b2,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Chris Paul,23:04,2,6,.333,0,2,.000,0,0,,0,2,2,4,1,0,4,0,4,1.0,-12,True,,LAC,ORL,ORL,LAC,False,True,da8b65bcf0c0a38031a297b7dd601866d34ed4a0,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Bogdan Bogdanović,21:13,2,9,.222,2,6,.333,0,0,,1,0,1,3,0,0,1,2,6,1.5,-7,True,,LAC,ORL,ORL,LAC,False,True,512b8a686606c49c549385bb662f26f6b2ba1638,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Kobe Brown,15:39,3,8,.375,3,6,.500,0,0,,2,1,3,1,0,0,1,1,9,5.6,-11,True,,LAC,ORL,ORL,LAC,False,True,c8e778f1b52ac0ba45b2717ec2a239df2c120263,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Cam Christie,12:00,1,4,.250,1,1,1.000,3,4,.750,0,1,1,0,1,0,0,2,6,3.7,-11,True,,LAC,ORL,ORL,LAC,False,True,35a7752e15c578602bb831964b7a10dd14290deb,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Yanic Konan Niederhäuser,10:37,3,3,1.000,0,0,,0,0,,1,0,1,1,0,1,1,1,6,5.8,-13,True,,LAC,ORL,ORL,LAC,False,True,4b425a6f7c86eb3ca9831a689212443c4b69727c,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Nicolas Batum,8:43,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,1,0,1,1,3,2.9,-4,True,,LAC,ORL,ORL,LAC,False,True,adb0d1a95c3535c94ec355b40e2bdff5c1ad0694,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Brook Lopez,5:49,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,2,0,2,3,1.2,-7,True,,LAC,ORL,ORL,LAC,False,True,b4fdc12333eacd38a76b8b461d1e3105f7cf245f,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Jahmyl Telfort,4:45,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-10,True,,LAC,ORL,ORL,LAC,False,True,51b5ff37761e041a2ffad0e7d341b45192d02c57,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
Team Totals,240,36,89,.404,14,36,.389,15,19,.789,10,33,43,20,7,6,21,20,101,,,True,,LAC,ORL,ORL,LAC,False,True,dc764a76db27dd8411e7cf8a1dcc5b3af1b3abba,202511200ORL,"Los Angeles Clippers at Orlando Magic Box Score, November 20, 2025",2026-01-20T14:05:35.407308,box-LAC-game-basic
