Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Shai Gilgeous-Alexander,27.0,PG,25,25,831,0.56,13.3,0.74,0.184,0.196,0.267,0.093,0.26,0.603,0.742,0.537,0.589,0.511,0.437,0.167,0.255,0.012,6,0.063,0.5,0,0,
2.0,Cason Wallace,22.0,SG,25,24,693,0.445,15.7,0.44,0.22,0.181,0.033,0.005,0.56,0.538,0.725,0.364,0.333,0.0,0.373,0.442,1.0,0.077,10,0.333,0.471,0,0,
3.0,Ajay Mitchell,23.0,SG,26,7,682,0.467,12.1,0.703,0.203,0.341,0.109,0.051,0.297,0.515,0.679,0.521,0.4,0.071,0.354,0.39,0.793,0.011,3,0.317,0.423,0,0,
4.0,Chet Holmgren,23.0,PF,22,22,633,0.575,12.3,0.687,0.269,0.261,0.097,0.06,0.313,0.658,0.806,0.6,0.462,0.563,0.393,0.653,0.939,0.157,40,0.131,0.455,0,0,
5.0,Isaiah Hartenstein,27.0,C,20,20,548,0.665,4.8,0.975,0.5,0.348,0.127,0.0,0.025,0.682,0.823,0.582,0.4,,0.0,0.8,,0.354,51,0.5,0.0,0,0,
6.0,Luguentz Dort,26.0,SF,17,17,480,0.376,19.7,0.288,0.168,0.056,0.048,0.016,0.712,0.528,0.714,0.0,0.5,0.5,0.315,0.632,1.0,0.056,6,0.236,0.238,0,0,
7.0,Jaylin Williams,23.0,PF,25,3,458,0.355,22.1,0.177,0.081,0.056,0.008,0.032,0.823,0.636,0.9,0.286,1.0,0.5,0.294,0.857,1.0,0.024,3,0.235,0.167,0,0,
8.0,Isaiah Joe,26.0,SG,17,0,397,0.456,21.8,0.204,0.075,0.041,0.048,0.041,0.796,0.6,0.727,0.667,0.571,0.333,0.419,0.944,0.959,0.007,1,0.299,0.457,0,0,
9.0,Aaron Wiggins,27.0,SG,15,5,363,0.464,16.0,0.444,0.219,0.172,0.04,0.013,0.556,0.522,0.576,0.462,0.5,0.5,0.417,0.6,0.886,0.026,4,0.274,0.435,0,0,
10.0,Alex Caruso,31.0,SG,17,0,319,0.414,16.9,0.391,0.126,0.23,0.034,0.0,0.609,0.5,0.636,0.4,0.667,,0.358,0.765,1.0,0.057,4,0.34,0.333,0,0,
11.0,Ousmane Dieng,22.0,C,17,0,213,0.443,17.3,0.475,0.115,0.18,0.098,0.082,0.525,0.448,0.571,0.273,0.5,0.6,0.438,0.462,0.643,0.033,2,0.219,0.286,0,0,
12.0,Jalen Williams,24.0,SG,7,7,201,0.45,11.3,0.81,0.08,0.43,0.26,0.04,0.19,0.481,0.5,0.558,0.385,0.25,0.316,0.333,0.833,0.09,9,0.105,0.0,0,0,
13.0,Branden Carlson,26.0,C,17,0,170,0.565,13.6,0.516,0.387,0.113,0.0,0.016,0.484,0.719,0.792,0.571,,0.0,0.4,0.826,1.0,0.274,15,0.2,0.333,0,0,
14.0,Brooks Barnhizer,23.0,SG,17,0,132,0.522,7.7,0.826,0.435,0.304,0.043,0.043,0.174,0.579,0.7,0.571,0.0,0.0,0.25,0.636,1.0,0.13,2,0.5,0.5,0,0,
15.0,Kenrich Williams,31.0,PF,7,0,112,0.5,15.2,0.531,0.219,0.188,0.063,0.063,0.469,0.529,0.714,0.5,0.5,0.0,0.467,0.778,1.0,0.0,0,0.2,1.0,0,0,
16.0,Chris Youngblood,23.0,SG,19,0,107,0.333,22.8,0.167,0.033,0.1,0.033,0.0,0.833,0.4,1.0,0.333,0.0,,0.32,1.0,1.0,0.0,0,0.2,0.4,0,0,
,Team Totals,,,26,26,6339,0.497,15.2,0.581,0.207,0.212,0.117,0.045,0.419,0.585,0.739,0.512,0.507,0.417,0.376,0.492,0.832,0.074,156,0.235,0.383,0,0,
