Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Jaren Jackson Jr.,26.0,C,25,25,738,0.483,13.0,0.672,0.145,0.366,0.151,0.009,0.328,0.545,0.56,0.579,0.481,0.0,0.354,0.54,0.95,0.032,9,0.248,0.429,0,0,
2.0,Cedric Coward,22.0,SG,27,14,731,0.46,13.9,0.572,0.235,0.204,0.123,0.011,0.428,0.571,0.687,0.534,0.429,0.333,0.311,0.516,0.921,0.056,13,0.27,0.182,0,0,
3.0,Jaylen Wells,22.0,SG,27,27,729,0.443,17.2,0.485,0.137,0.141,0.095,0.111,0.515,0.528,0.667,0.459,0.48,0.483,0.363,0.582,0.939,0.034,8,0.341,0.413,0,0,
4.0,Santi Aldama,25.0,PF,27,5,726,0.468,14.0,0.588,0.215,0.257,0.081,0.035,0.412,0.569,0.721,0.493,0.522,0.3,0.325,0.821,0.974,0.032,9,0.214,0.6,0,0,
5.0,Jock Landale,30.0,C,27,13,599,0.53,11.4,0.671,0.333,0.251,0.064,0.023,0.329,0.578,0.644,0.509,0.5,0.6,0.431,0.753,0.968,0.059,9,0.181,0.538,0,0,
6.0,Kentavious Caldwell-Pope,32.0,SG,27,13,595,0.375,17.6,0.5,0.092,0.174,0.103,0.13,0.5,0.413,0.529,0.438,0.421,0.292,0.337,0.763,0.903,0.016,2,0.185,0.353,0,0,
7.0,Cam Spencer,25.0,SG,26,1,565,0.515,20.5,0.343,0.051,0.101,0.136,0.056,0.657,0.529,0.5,0.35,0.667,0.545,0.508,0.444,0.803,0.0,0,0.115,0.6,0,0,
8.0,Vince Williams Jr.,25.0,PG,22,11,481,0.337,17.2,0.434,0.139,0.205,0.072,0.018,0.566,0.417,0.435,0.412,0.5,0.0,0.277,0.367,0.846,0.018,2,0.16,0.2,0,0,
9.0,Ja Morant,26.0,PG,14,14,392,0.357,13.3,0.705,0.189,0.264,0.172,0.079,0.295,0.425,0.581,0.383,0.385,0.278,0.194,0.25,0.615,0.018,3,0.134,0.556,0,0,
10.0,John Konchar,29.0,SG,22,0,286,0.51,15.0,0.451,0.333,0.078,0.02,0.02,0.549,0.739,0.824,0.75,0.0,0.0,0.321,0.765,1.0,0.02,1,0.536,0.333,0,0,
11.0,Zach Edey,23.0,C,11,11,284,0.633,5.2,0.949,0.418,0.469,0.061,0.0,0.051,0.656,0.732,0.63,0.333,,0.2,0.82,1.0,0.194,17,0.0,,0,0,
12.0,Olivier-Maxence Prosper,23.0,PF,15,0,139,0.429,9.3,0.738,0.429,0.286,0.024,0.0,0.262,0.548,0.667,0.417,0.0,,0.091,0.765,1.0,0.167,7,0.545,0.0,0,0,
13.0,Javon Small,23.0,PG,8,0,99,0.357,19.5,0.321,0.071,0.179,0.071,0.0,0.679,0.444,1.0,0.2,0.5,,0.316,0.75,0.667,0.0,0,0.0,,0,0,
14.0,GG Jackson II,21.0,PF,8,0,54,0.25,13.3,0.571,0.321,0.143,0.107,0.0,0.429,0.438,0.333,0.75,0.333,,0.0,0.714,,0.036,1,0.333,0.0,0,0,
15.0,Charles Bassey,25.0,C,2,0,31,0.375,4.4,1.0,0.375,0.5,0.125,0.0,0.0,0.375,0.667,0.25,0.0,,,0.667,,0.375,2,,,0,0,
16.0,PJ Hall,23.0,C,7,0,27,0.556,11.3,0.667,0.333,0.333,0.0,0.0,0.333,0.667,1.0,0.333,,,0.333,1.0,1.0,0.111,1,0.333,0.0,0,0,
17.0,Brandon Clarke,29.0,PF,1,1,17,0.286,5.2,1.0,0.429,0.571,0.0,0.0,0.0,0.286,0.333,0.25,,,,1.0,,0.0,0,,,0,0,
18.0,Jahmai Mashack,23.0,SG,4,0,15,0.286,20.0,0.286,0.0,0.286,0.0,0.0,0.714,0.0,,0.0,,,0.4,,1.0,0.0,0,0.4,0.5,0,0,
,Team Totals,,,27,27,6508,0.452,13.4,0.581,0.195,0.237,0.106,0.044,0.419,0.53,0.641,0.496,0.469,0.364,0.343,0.614,0.895,0.041,84,0.223,0.384,0,0,
